Instance,Terminal,Layer,X location,Y location,Voltage
_12461_,VDD,Metal1,435.3710,457.7560,1.199985
_12460_,VDD,Metal1,437.7710,465.3160,1.199966
_12459_,VDD,Metal1,431.1500,472.1680,1.199920
_12458_,VDD,Metal1,433.3150,465.2450,1.199966
_12457_,VDD,Metal1,110.9900,472.8310,1.199997
_12456_,VDD,Metal1,109.3860,479.6930,1.199936
_12455_,VDD,Metal1,107.6270,472.8380,1.199997
_12454_,VDD,Metal1,347.9700,79.7130,1.199972
_12453_,VDD,Metal1,351.6900,79.1280,1.199960
_12452_,VDD,Metal1,102.1320,502.4010,1.199968
_12451_,VDD,Metal1,113.7600,502.2460,1.199913
_12450_,VDD,Metal1,373.7760,49.4960,1.199994
_12449_,VDD,Metal1,373.9200,57.1930,1.199989
_12448_,VDD,Metal1,390.5760,64.6160,1.199995
_12447_,VDD,Metal1,388.8000,72.3130,1.199992
_12446_,VDD,Metal1,385.2960,79.0230,1.199951
_12445_,VDD,Metal1,384.4800,86.4460,1.199989
_12444_,VDD,Metal1,409.1030,101.7030,1.199993
_12443_,VDD,Metal1,407.5200,109.1260,1.199982
_12442_,VDD,Metal1,406.2230,71.4630,1.199991
_12441_,VDD,Metal1,410.4000,72.3130,1.199991
_12440_,VDD,Metal1,420.8160,57.0560,1.199929
_12439_,VDD,Metal1,422.4000,63.7660,1.199986
_12438_,VDD,Metal1,425.6160,86.5830,1.199984
_12437_,VDD,Metal1,423.3600,94.0060,1.199901
_12436_,VDD,Metal1,439.3430,109.2630,1.199975
_12435_,VDD,Metal1,445.4400,110.1130,1.199975
_12434_,VDD,Metal1,485.6160,101.7030,1.199994
_12433_,VDD,Metal1,481.9200,102.5530,1.199994
_12432_,VDD,Metal1,493.7760,109.9760,1.199985
_12431_,VDD,Metal1,493.9200,117.6730,1.199991
_12430_,VDD,Metal1,495.0230,57.0560,1.199933
_12429_,VDD,Metal1,497.2800,63.7660,1.199997
_12428_,VDD,Metal1,482.7360,71.4630,1.199995
_12427_,VDD,Metal1,484.8000,71.3260,1.199994
_12426_,VDD,Metal1,475.0560,79.0230,1.199992
_12425_,VDD,Metal1,476.6400,86.4460,1.198886
_12424_,VDD,Metal1,466.8960,94.1430,1.199987
_12423_,VDD,Metal1,465.6000,94.9930,1.199987
_12422_,VDD,Metal1,455.3760,79.0230,1.199976
_12421_,VDD,Metal1,454.5600,86.4460,1.199989
_12420_,VDD,Metal1,445.1030,71.4630,1.199995
_12419_,VDD,Metal1,446.8800,72.3130,1.199996
_12418_,VDD,Metal1,376.6560,63.9030,1.199977
_12417_,VDD,Metal1,374.4000,63.7660,1.199966
_12416_,VDD,Metal1,380.3030,71.4630,1.199987
_12415_,VDD,Metal1,383.0400,64.7530,1.199979
_12414_,VDD,Metal1,388.9430,86.5830,1.199991
_12413_,VDD,Metal1,382.5600,86.4460,1.199981
_12412_,VDD,Metal1,402.8630,102.4160,1.199993
_12411_,VDD,Metal1,400.8000,102.5530,1.199993
_12410_,VDD,Metal1,412.1760,63.9030,1.199987
_12409_,VDD,Metal1,412.3200,72.3130,1.199991
_12408_,VDD,Metal1,423.9830,57.0560,1.199929
_12407_,VDD,Metal1,426.7200,63.7660,1.199985
_12406_,VDD,Metal1,425.6160,94.1430,1.199901
_12405_,VDD,Metal1,427.6800,101.5660,1.199934
_12404_,VDD,Metal1,434.5430,116.8230,1.199966
_12403_,VDD,Metal1,437.2800,116.6860,1.199814
_12402_,VDD,Metal1,483.2160,101.7030,1.199994
_12401_,VDD,Metal1,480.0000,102.5530,1.199995
_12400_,VDD,Metal1,493.5830,125.0960,1.199919
_12399_,VDD,Metal1,496.8000,124.2460,1.199891
_12398_,VDD,Metal1,499.0560,64.6160,1.199997
_12397_,VDD,Metal1,496.8000,64.7530,1.199997
_12396_,VDD,Metal1,478.7030,64.6160,1.199998
_12395_,VDD,Metal1,480.4800,71.3260,1.199997
_12394_,VDD,Metal1,481.1030,79.0230,1.199992
_12393_,VDD,Metal1,481.4400,86.4460,1.198882
_12392_,VDD,Metal1,465.2630,101.7030,1.199989
_12391_,VDD,Metal1,467.5200,102.5530,1.199997
_12390_,VDD,Metal1,456.8160,86.5830,1.199989
_12389_,VDD,Metal1,456.0000,94.0060,1.199973
_12388_,VDD,Metal1,447.6960,64.6160,1.199982
_12387_,VDD,Metal1,444.9600,72.3130,1.199995
_12386_,VDD,Metal1,366.8220,200.5050,1.199971
_12385_,VDD,Metal1,427.4150,275.6050,1.199926
_12384_,VDD,Metal1,351.4620,207.7350,1.199953
_12383_,VDD,Metal1,356.3750,208.2350,1.199953
_12382_,VDD,Metal1,376.9020,192.9450,1.199907
_12381_,VDD,Metal1,470.6150,193.1150,1.199883
_12380_,VDD,Metal1,335.9880,200.7160,1.199991
_12379_,VDD,Metal1,331.5770,192.6150,1.199991
_12378_,VDD,Metal1,327.6250,193.1150,1.199995
_12377_,VDD,Metal1,341.8620,192.6150,1.199986
_12376_,VDD,Metal1,350.6150,208.2350,1.199954
_12375_,VDD,Metal1,484.7880,170.4760,1.199950
_12374_,VDD,Metal1,499.1880,177.2830,1.199990
_12373_,VDD,Metal1,498.7080,162.9160,1.199905
_12372_,VDD,Metal1,497.7480,184.8430,1.199917
_12371_,VDD,Metal1,467.6220,177.4950,1.199994
_12370_,VDD,Metal1,474.9350,177.9950,1.199995
_12369_,VDD,Metal1,462.6170,177.4950,1.199994
_12368_,VDD,Metal1,485.9750,184.8850,1.199942
_12367_,VDD,Metal1,412.8110,253.6360,1.199876
_12366_,VDD,Metal1,413.2680,275.5630,1.199939
_12365_,VDD,Metal1,366.8220,237.9750,1.199973
_12364_,VDD,Metal1,422.1350,238.4750,1.199941
_12363_,VDD,Metal1,392.6280,268.0030,1.199973
_12362_,VDD,Metal1,401.2680,275.5630,1.199971
_12361_,VDD,Metal1,420.4680,260.4430,1.199954
_12360_,VDD,Metal1,356.1480,283.1230,1.199925
_12359_,VDD,Metal1,361.5420,260.9850,1.199927
_12358_,VDD,Metal1,364.0550,268.7150,1.199957
_12357_,VDD,Metal1,366.7080,275.5630,1.199965
_12356_,VDD,Metal1,498.7080,389.7160,1.199971
_12355_,VDD,Metal1,499.7820,192.9450,1.199870
_12354_,VDD,Metal1,501.3350,329.1950,1.199986
_12353_,VDD,Metal1,494.9820,215.6250,1.199922
_12352_,VDD,Metal1,498.4550,351.2050,1.199981
_12351_,VDD,Metal1,500.1480,261.1960,1.199930
_12350_,VDD,Metal1,498.2280,426.7630,1.199984
_12349_,VDD,Metal1,499.1880,441.8830,1.199986
_12348_,VDD,Metal1,488.1710,275.5630,1.199983
_12347_,VDD,Metal1,479.1420,268.5450,1.199986
_12346_,VDD,Metal1,481.1750,276.2750,1.199985
_12345_,VDD,Metal1,477.1310,419.9560,1.199991
_12344_,VDD,Metal1,446.5020,306.3450,1.199894
_12343_,VDD,Metal1,447.1450,321.6350,1.199975
_12342_,VDD,Metal1,449.3820,321.1350,1.199981
_12341_,VDD,Metal1,451.8950,320.9650,1.199986
_12340_,VDD,Metal1,462.8220,404.2950,1.199995
_12339_,VDD,Metal1,468.2150,404.1250,1.199995
_12338_,VDD,Metal1,468.0110,373.8430,1.199984
_12337_,VDD,Metal1,466.9370,321.4650,1.199987
_12336_,VDD,Metal1,466.7750,329.1950,1.199993
_12335_,VDD,Metal1,473.7710,450.1960,1.199997
_12334_,VDD,Metal1,494.2970,313.9050,1.199933
_12333_,VDD,Metal1,493.1750,359.4350,1.199992
_12332_,VDD,Metal1,494.7770,313.5750,1.199932
_12331_,VDD,Metal1,494.1350,320.9650,1.199960
_12330_,VDD,Metal1,492.5820,290.8950,1.199974
_12329_,VDD,Metal1,493.6550,351.2050,1.199982
_12328_,VDD,Metal1,347.6220,306.3450,1.199977
_12327_,VDD,Metal1,449.9750,381.4450,1.199960
_12326_,VDD,Metal1,346.4570,321.1350,1.199942
_12325_,VDD,Metal1,449.9750,404.7950,1.199971
_12324_,VDD,Metal1,448.7880,441.8830,1.199996
_12323_,VDD,Metal1,465.1310,435.0760,1.199957
_12322_,VDD,Metal1,406.4570,329.0250,1.199970
_12321_,VDD,Metal1,461.4950,336.0850,1.199992
_12320_,VDD,Metal1,390.3420,336.5850,1.199987
_12319_,VDD,Metal1,437.9750,419.2450,1.199990
_12318_,VDD,Metal1,376.8110,502.3630,1.199993
_12317_,VDD,Metal1,367.7820,321.1350,1.199945
_12316_,VDD,Metal1,376.0550,449.4850,1.199995
_12315_,VDD,Metal1,430.0910,435.0760,1.199959
_12314_,VDD,Metal1,344.6280,503.1160,1.199994
_12313_,VDD,Metal1,339.9420,343.8150,1.199773
_12312_,VDD,Metal1,382.2950,435.0350,1.199992
_12311_,VDD,Metal1,393.5880,503.1160,1.199995
_12310_,VDD,Metal1,364.7880,464.5630,1.199984
_12309_,VDD,Metal1,360.0110,503.1160,1.199993
_12308_,VDD,Metal1,408.4910,442.6360,1.199997
_12307_,VDD,Metal1,348.1020,374.3850,1.199986
_12306_,VDD,Metal1,350.6150,374.5550,1.199987
_12305_,VDD,Metal1,339.9420,366.4950,1.199975
_12304_,VDD,Metal1,342.4550,457.0450,1.199993
_12303_,VDD,Metal1,354.7310,480.4360,1.199986
_12302_,VDD,Metal1,374.4110,494.8030,1.199972
_12301_,VDD,Metal1,375.8510,434.3230,1.199992
_12300_,VDD,Metal1,389.2680,487.2430,1.199995
_12299_,VDD,Metal1,345.1310,509.9230,1.199997
_12298_,VDD,Metal1,367.3020,426.9750,1.199964
_12297_,VDD,Metal1,372.2150,464.6050,1.199984
_12296_,VDD,Metal1,419.5080,495.5560,1.199978
_12295_,VDD,Metal1,401.3820,442.0950,1.199997
_12294_,VDD,Metal1,413.0150,480.3950,1.199983
_12293_,VDD,Metal1,393.2220,427.3050,1.199994
_12292_,VDD,Metal1,395.2550,457.7150,1.199998
_12291_,VDD,Metal1,404.6510,480.4360,1.199984
_12290_,VDD,Metal1,320.2620,396.7350,1.199994
_12289_,VDD,Metal1,321.3350,449.4850,1.199995
_12288_,VDD,Metal1,325.3370,396.7350,1.199994
_12287_,VDD,Metal1,323.7350,435.0350,1.199999
_12286_,VDD,Metal1,317.2910,487.2430,1.199996
_12285_,VDD,Metal1,330.2280,494.8030,1.199996
_12284_,VDD,Metal1,330.7080,465.3160,1.199997
_12283_,VDD,Metal1,339.7370,434.8650,1.199990
_12282_,VDD,Metal1,339.0950,441.9250,1.199994
_12281_,VDD,Metal1,312.9480,495.5560,1.199995
_12280_,VDD,Metal1,313.9080,464.5630,1.199998
_12279_,VDD,Metal1,311.6220,427.3050,1.199996
_12278_,VDD,Metal1,315.5750,435.0350,1.199999
_12277_,VDD,Metal1,318.9850,94.8350,1.199992
_12276_,VDD,Metal1,369.3350,117.5150,1.199963
_12275_,VDD,Metal1,371.4170,117.3450,1.199963
_12274_,VDD,Metal1,374.9820,117.0150,1.199963
_12273_,VDD,Metal1,378.6100,102.3910,1.199993
_12272_,VDD,Metal1,380.1610,110.0400,1.199997
_12271_,VDD,Metal1,382.7750,109.9550,1.199997
_12270_,VDD,Metal1,377.2800,117.6730,1.199959
_12269_,VDD,Metal1,385.7180,110.0190,1.199997
_12268_,VDD,Metal1,392.2670,116.8410,1.199953
_12267_,VDD,Metal1,387.3900,117.5130,1.199953
_12266_,VDD,Metal1,398.6780,110.0190,1.199998
_12265_,VDD,Metal1,401.8670,109.9580,1.199985
_12264_,VDD,Metal1,396.9900,117.5130,1.199992
_12263_,VDD,Metal1,410.1980,116.7800,1.199985
_12262_,VDD,Metal1,411.4670,125.0780,1.199928
_12261_,VDD,Metal1,409.4700,124.4060,1.199928
_12260_,VDD,Metal1,423.6380,116.7800,1.199973
_12259_,VDD,Metal1,426.8270,124.4010,1.199919
_12258_,VDD,Metal1,423.8700,124.4060,1.199918
_12257_,VDD,Metal1,430.8380,125.1390,1.199920
_12256_,VDD,Metal1,434.0270,125.0780,1.199921
_12255_,VDD,Metal1,427.6500,131.9660,1.199890
_12254_,VDD,Metal1,439.9580,132.6990,1.199892
_12253_,VDD,Metal1,438.1320,140.1980,1.199606
_12252_,VDD,Metal1,440.6700,147.0860,1.199466
_12251_,VDD,Metal1,483.1580,162.9390,1.199921
_12250_,VDD,Metal1,487.3070,162.2010,1.199918
_12249_,VDD,Metal1,482.9100,155.3130,1.199866
_12248_,VDD,Metal1,494.0630,155.3360,1.199857
_12247_,VDD,Metal1,492.9600,147.9130,1.199924
_12246_,VDD,Metal1,491.6630,155.3360,1.199857
_12245_,VDD,Metal1,495.9470,154.6410,1.199857
_12244_,VDD,Metal1,497.7600,154.4860,1.199857
_12243_,VDD,Metal1,492.6810,140.2590,1.199954
_12242_,VDD,Metal1,486.6120,147.0810,1.199928
_12241_,VDD,Metal1,491.2550,147.7550,1.199927
_12240_,VDD,Metal1,483.1580,131.9000,1.199955
_12239_,VDD,Metal1,485.6570,140.0250,1.199966
_12238_,VDD,Metal1,487.5360,139.5030,1.199961
_12237_,VDD,Metal1,484.2830,139.4600,1.199966
_12236_,VDD,Metal1,480.2780,116.7800,1.199991
_12235_,VDD,Metal1,481.8170,124.9050,1.199926
_12234_,VDD,Metal1,477.1200,124.2460,1.199927
_12233_,VDD,Metal1,468.7580,109.2200,1.199995
_12232_,VDD,Metal1,471.2570,117.3450,1.199985
_12231_,VDD,Metal1,473.6160,116.8230,1.199994
_12230_,VDD,Metal1,470.1610,116.8460,1.199985
_12229_,VDD,Metal1,456.2780,109.2200,1.199975
_12228_,VDD,Metal1,456.1020,117.0150,1.199908
_12227_,VDD,Metal1,461.2800,117.6730,1.199981
_12226_,VDD,Metal1,449.6160,117.5360,1.199810
_12225_,VDD,Metal1,451.2000,125.2330,1.199954
_12224_,VDD,Metal1,456.3770,124.5750,1.199958
_12223_,VDD,Metal1,453.0660,117.5460,1.199809
_12222_,VDD,Metal1,453.0830,124.3400,1.199954
_12221_,VDD,Metal1,458.7550,116.8750,1.199909
_12220_,VDD,Metal1,464.0160,116.8230,1.199983
_12219_,VDD,Metal1,466.8380,116.7800,1.199985
_12218_,VDD,Metal1,474.7200,117.6730,1.199993
_12217_,VDD,Metal1,483.0050,124.4350,1.199925
_12216_,VDD,Metal1,481.1030,139.5030,1.199967
_12215_,VDD,Metal1,487.6800,131.8060,1.199955
_12214_,VDD,Metal1,489.0170,140.0250,1.199961
_12213_,VDD,Metal1,492.9900,147.0860,1.199924
_12212_,VDD,Metal1,490.7030,154.6230,1.199857
_12211_,VDD,Metal1,489.4970,162.3750,1.199913
_12210_,VDD,Metal1,480.7450,155.3150,1.199917
_12209_,VDD,Metal1,483.8760,162.1400,1.199921
_12208_,VDD,Metal1,445.8170,140.0250,1.199608
_12207_,VDD,Metal1,436.5350,140.1950,1.199602
_12206_,VDD,Metal1,436.2170,132.4650,1.199891
_12205_,VDD,Metal1,428.8550,132.6350,1.199890
_12204_,VDD,Metal1,428.0570,124.9050,1.199920
_12203_,VDD,Metal1,422.1350,124.4050,1.199922
_12202_,VDD,Metal1,416.5370,124.5750,1.199926
_12201_,VDD,Metal1,405.8150,124.4050,1.199987
_12200_,VDD,Metal1,404.0570,117.3450,1.199987
_12199_,VDD,Metal1,399.0950,124.4050,1.199990
_12198_,VDD,Metal1,391.7820,109.7850,1.199998
_12197_,VDD,Metal1,388.1050,109.9550,1.199997
_12196_,VDD,Metal1,384.3770,117.0150,1.199954
_12195_,VDD,Metal1,378.9850,117.5150,1.199956
_12194_,VDD,Metal1,381.1560,116.7800,1.199954
_12193_,VDD,Metal1,377.2800,116.6860,1.199959
_12192_,VDD,Metal1,388.8360,116.7800,1.199953
_12191_,VDD,Metal1,400.3560,117.5790,1.199987
_12190_,VDD,Metal1,412.8360,124.3400,1.199927
_12189_,VDD,Metal1,424.3560,125.1390,1.199918
_12188_,VDD,Metal1,431.5560,132.6990,1.199890
_12187_,VDD,Metal1,441.6360,140.2590,1.199606
_12186_,VDD,Metal1,492.9600,162.0460,1.199912
_12185_,VDD,Metal1,492.9900,154.6460,1.199857
_12184_,VDD,Metal1,489.3850,155.3150,1.199859
_12183_,VDD,Metal1,489.8410,147.0860,1.199927
_12182_,VDD,Metal1,485.7600,131.8060,1.199955
_12181_,VDD,Metal1,479.9630,124.3400,1.199927
_12180_,VDD,Metal1,476.6400,117.6730,1.199992
_12179_,VDD,Metal1,458.4360,117.5790,1.199909
_12178_,VDD,Metal1,455.5200,117.6730,1.199908
_12177_,VDD,Metal1,448.8000,125.2330,1.199953
_12176_,VDD,Metal1,311.5310,170.4760,1.199987
_12175_,VDD,Metal1,309.7430,162.8960,1.199997
_12174_,VDD,Metal1,307.6800,163.0330,1.199992
_12173_,VDD,Metal1,299.3050,184.8850,1.199994
_12172_,VDD,Metal1,307.6810,170.5200,1.199986
_12171_,VDD,Metal1,314.5100,184.8880,1.199994
_12170_,VDD,Metal1,311.0410,169.6800,1.199987
_12169_,VDD,Metal1,310.0430,178.0590,1.199993
_12168_,VDD,Metal1,313.2250,169.7650,1.199989
_12167_,VDD,Metal1,343.3430,116.8230,1.199969
_12166_,VDD,Metal1,345.9300,116.9280,1.199968
_12165_,VDD,Metal1,321.4500,116.9000,1.199995
_12164_,VDD,Metal1,323.4100,116.8480,1.199989
_12163_,VDD,Metal1,338.7770,117.0150,1.199977
_12162_,VDD,Metal1,341.1300,116.9280,1.199977
_12161_,VDD,Metal1,318.7500,116.8460,1.199994
_12160_,VDD,Metal1,376.3080,132.6760,1.199944
_12159_,VDD,Metal1,381.1080,132.6760,1.199944
_12158_,VDD,Metal1,391.1880,132.6760,1.199966
_12157_,VDD,Metal1,400.7880,139.4830,1.199902
_12156_,VDD,Metal1,413.2680,131.9230,1.199907
_12155_,VDD,Metal1,418.5710,147.0430,1.199231
_12154_,VDD,Metal1,430.5480,147.7960,1.199230
_12153_,VDD,Metal1,443.9880,147.7960,1.199513
_12152_,VDD,Metal1,463.2110,162.1630,1.199931
_12151_,VDD,Metal1,465.6110,155.3560,1.199092
_12150_,VDD,Metal1,466.5710,147.7960,1.199791
_12149_,VDD,Metal1,466.5710,147.0430,1.199791
_12148_,VDD,Metal1,464.6510,132.6760,1.199969
_12147_,VDD,Metal1,461.7710,125.1160,1.199969
_12146_,VDD,Metal1,453.5880,132.6760,1.199945
_12145_,VDD,Metal1,452.6280,140.2360,1.199613
_12144_,VDD,Metal1,374.5430,147.0630,1.199875
_12143_,VDD,Metal1,460.6970,147.5850,1.199588
_12142_,VDD,Metal1,460.2170,140.0250,1.199633
_12141_,VDD,Metal1,463.2250,140.1950,1.199906
_12140_,VDD,Metal1,464.2850,139.5550,1.199912
_12139_,VDD,Metal1,457.0620,162.3750,1.199735
_12138_,VDD,Metal1,466.7030,162.1830,1.199957
_12137_,VDD,Metal1,445.0620,155.1450,1.198987
_12136_,VDD,Metal1,440.8400,155.2650,1.198986
_12135_,VDD,Metal1,422.7550,140.1650,1.199593
_12134_,VDD,Metal1,419.2400,140.1450,1.199598
_12133_,VDD,Metal1,415.8950,140.1950,1.199599
_12132_,VDD,Metal1,404.3030,139.5030,1.199865
_12131_,VDD,Metal1,406.5600,139.3660,1.199865
_12130_,VDD,Metal1,394.7030,132.6560,1.199965
_12129_,VDD,Metal1,391.8950,139.5250,1.199924
_12128_,VDD,Metal1,395.2780,147.0860,1.199765
_12127_,VDD,Metal1,387.8400,132.7930,1.199959
_12126_,VDD,Metal1,384.5820,132.4650,1.199953
_12125_,VDD,Metal1,387.1180,147.0860,1.199804
_12124_,VDD,Metal1,384.3720,131.9610,1.199953
_12123_,VDD,Metal1,387.0230,131.9430,1.199959
_12122_,VDD,Metal1,382.5230,140.2590,1.199933
_12121_,VDD,Metal1,378.9580,140.1930,1.199941
_12120_,VDD,Metal1,402.4550,140.1950,1.199897
_12119_,VDD,Metal1,402.7560,147.0200,1.199583
_12118_,VDD,Metal1,413.7600,140.3530,1.199603
_12117_,VDD,Metal1,415.0900,139.5280,1.199601
_12116_,VDD,Metal1,412.7630,147.0200,1.199212
_12115_,VDD,Metal1,421.1750,147.7550,1.199232
_12114_,VDD,Metal1,418.3210,154.6460,1.199348
_12113_,VDD,Metal1,436.1950,155.2850,1.198979
_12112_,VDD,Metal1,435.8700,147.7530,1.199237
_12111_,VDD,Metal1,431.8900,155.3110,1.198984
_12110_,VDD,Metal1,430.0430,185.6190,1.199390
_12109_,VDD,Metal1,443.1500,155.3110,1.198986
_12108_,VDD,Metal1,447.3960,192.3800,1.198317
_12107_,VDD,Metal1,459.5100,162.2880,1.199738
_12106_,VDD,Metal1,461.1300,162.8200,1.199744
_12105_,VDD,Metal1,459.6010,192.4460,1.199287
_12104_,VDD,Metal1,465.6000,163.0330,1.199944
_12103_,VDD,Metal1,463.8950,162.8750,1.199931
_12102_,VDD,Metal1,462.6100,155.3110,1.199078
_12101_,VDD,Metal1,463.6430,192.3800,1.199536
_12100_,VDD,Metal1,459.9830,185.5760,1.199571
_12099_,VDD,Metal1,458.2560,147.7760,1.199589
_12098_,VDD,Metal1,465.5920,140.2510,1.199916
_12097_,VDD,Metal1,460.8300,132.6330,1.199945
_12096_,VDD,Metal1,456.0360,155.3790,1.199015
_12095_,VDD,Metal1,459.6010,155.3130,1.199036
_12094_,VDD,Metal1,451.4380,246.0330,1.199810
_12093_,VDD,Metal1,445.4030,253.6590,1.199798
_12092_,VDD,Metal1,439.6910,260.4430,1.199937
_12091_,VDD,Metal1,437.5210,253.5930,1.199797
_12090_,VDD,Metal1,438.8220,268.5450,1.199940
_12089_,VDD,Metal1,439.5360,246.0560,1.199816
_12088_,VDD,Metal1,454.4570,245.8650,1.199810
_12087_,VDD,Metal1,456.4810,192.3600,1.198560
_12086_,VDD,Metal1,456.0000,193.2730,1.198560
_12085_,VDD,Metal1,460.3500,193.1130,1.199287
_12084_,VDD,Metal1,454.4100,200.0600,1.198266
_12083_,VDD,Metal1,458.2500,193.0600,1.199278
_12082_,VDD,Metal1,455.0030,252.8600,1.199804
_12081_,VDD,Metal1,449.5210,253.5930,1.199800
_12080_,VDD,Metal1,447.5750,260.4850,1.199938
_12079_,VDD,Metal1,441.5630,253.6590,1.199793
_12078_,VDD,Metal1,436.1050,260.4850,1.199939
_12077_,VDD,Metal1,442.7750,275.6050,1.199893
_12076_,VDD,Metal1,437.2430,275.5400,1.199892
_12075_,VDD,Metal1,440.5370,275.7750,1.199892
_12074_,VDD,Metal1,433.8120,275.6010,1.199906
_12073_,VDD,Metal1,436.5850,268.7150,1.199964
_12072_,VDD,Metal1,436.0500,298.2900,1.199879
_12071_,VDD,Metal1,441.1560,252.8600,1.199793
_12070_,VDD,Metal1,434.0700,252.9800,1.199865
_12069_,VDD,Metal1,437.3160,252.8600,1.199797
_12068_,VDD,Metal1,434.1850,261.1550,1.199946
_12067_,VDD,Metal1,452.0570,260.6550,1.199944
_12066_,VDD,Metal1,447.9830,246.0560,1.199810
_12065_,VDD,Metal1,453.8780,208.2990,1.199169
_12064_,VDD,Metal1,453.8650,192.4450,1.198430
_12063_,VDD,Metal1,457.2010,200.0060,1.198305
_12062_,VDD,Metal1,460.6500,200.0600,1.199093
_12061_,VDD,Metal1,457.4030,208.2990,1.199754
_12060_,VDD,Metal1,454.8010,215.1260,1.199375
_12059_,VDD,Metal1,458.1350,215.1250,1.199391
_12058_,VDD,Metal1,453.5630,253.6590,1.199804
_12057_,VDD,Metal1,452.8810,268.7130,1.199917
_12056_,VDD,Metal1,447.3900,268.0460,1.199917
_12055_,VDD,Metal1,442.3210,268.7130,1.199921
_12054_,VDD,Metal1,440.3980,268.0460,1.199923
_12053_,VDD,Metal1,440.3750,261.1550,1.199937
_12052_,VDD,Metal1,436.2830,267.9800,1.199964
_12051_,VDD,Metal1,438.4550,261.1550,1.199937
_12050_,VDD,Metal1,433.7050,305.8450,1.199886
_12049_,VDD,Metal1,461.9750,260.4850,1.199958
_12048_,VDD,Metal1,437.5450,276.2750,1.199892
_12047_,VDD,Metal1,437.8620,290.8950,1.199724
_12046_,VDD,Metal1,433.6810,291.3930,1.199786
_12045_,VDD,Metal1,436.8000,291.5530,1.199725
_12044_,VDD,Metal1,431.0400,291.5530,1.199825
_12043_,VDD,Metal1,435.1450,276.2750,1.199896
_12042_,VDD,Metal1,446.2560,268.7360,1.199918
_12041_,VDD,Metal1,451.1630,252.8600,1.199800
_12040_,VDD,Metal1,444.3300,252.9800,1.199798
_12039_,VDD,Metal1,447.3230,252.8600,1.199799
_12038_,VDD,Metal1,451.9450,261.1550,1.199944
_12037_,VDD,Metal1,449.1770,215.6250,1.199368
_12036_,VDD,Metal1,455.3700,223.3000,1.199929
_12035_,VDD,Metal1,450.8630,208.2560,1.199108
_12034_,VDD,Metal1,450.3420,192.6150,1.198340
_12033_,VDD,Metal1,448.2830,193.1790,1.198321
_12032_,VDD,Metal1,428.8410,192.3800,1.198358
_12031_,VDD,Metal1,428.6030,193.1790,1.198358
_12030_,VDD,Metal1,419.1830,184.8630,1.199629
_12029_,VDD,Metal1,417.3610,185.5530,1.199629
_12028_,VDD,Metal1,413.8620,147.5850,1.199211
_12027_,VDD,Metal1,410.8430,147.8190,1.199213
_12026_,VDD,Metal1,405.7500,147.1680,1.199222
_12025_,VDD,Metal1,398.8430,147.8190,1.199736
_12024_,VDD,Metal1,392.5370,147.5850,1.199751
_12023_,VDD,Metal1,391.1630,147.0200,1.199751
_12022_,VDD,Metal1,391.0500,140.1110,1.199925
_12021_,VDD,Metal1,394.3180,155.3130,1.199942
_12020_,VDD,Metal1,385.8170,140.0250,1.199926
_12019_,VDD,Metal1,383.0030,147.0200,1.199861
_12018_,VDD,Metal1,385.6810,147.7530,1.199804
_12017_,VDD,Metal1,388.5850,147.7550,1.199758
_12016_,VDD,Metal1,390.8220,155.1450,1.199951
_12015_,VDD,Metal1,380.0100,147.1680,1.199862
_12014_,VDD,Metal1,384.7180,162.8730,1.199959
_12013_,VDD,Metal1,377.7600,146.9260,1.199869
_12012_,VDD,Metal1,384.2380,155.3130,1.199951
_12011_,VDD,Metal1,378.0010,261.1530,1.199931
_12010_,VDD,Metal1,410.0700,154.7280,1.199675
_12009_,VDD,Metal1,409.8830,185.6190,1.199817
_12008_,VDD,Metal1,406.2810,147.8190,1.199222
_12007_,VDD,Metal1,402.3900,154.7280,1.199798
_12006_,VDD,Metal1,402.9580,147.7530,1.199583
_12005_,VDD,Metal1,399.9420,162.7050,1.199980
_12004_,VDD,Metal1,404.4010,192.4460,1.199004
_12003_,VDD,Metal1,397.1030,155.3360,1.199944
_12002_,VDD,Metal1,396.9960,162.9390,1.199986
_12001_,VDD,Metal1,394.8010,169.7660,1.199992
_12000_,VDD,Metal1,393.6300,162.8730,1.199977
_11999_,VDD,Metal1,394.4160,178.0160,1.199991
_11998_,VDD,Metal1,398.0630,170.4560,1.199995
_11997_,VDD,Metal1,390.9610,162.2060,1.199963
_11996_,VDD,Metal1,394.4100,162.2600,1.199977
_11995_,VDD,Metal1,390.6830,199.9400,1.199899
_11994_,VDD,Metal1,384.3360,169.7430,1.199900
_11993_,VDD,Metal1,383.0030,170.4990,1.199899
_11992_,VDD,Metal1,387.3960,169.7000,1.199971
_11991_,VDD,Metal1,390.2700,169.7660,1.199973
_11990_,VDD,Metal1,393.3580,185.5530,1.199899
_11989_,VDD,Metal1,385.7050,162.2050,1.199959
_11988_,VDD,Metal1,387.8760,155.3790,1.199951
_11987_,VDD,Metal1,383.0400,154.4860,1.199953
_11986_,VDD,Metal1,383.9630,215.8590,1.199893
_11985_,VDD,Metal1,386.1580,154.6460,1.199951
_11984_,VDD,Metal1,371.2810,155.3130,1.199960
_11983_,VDD,Metal1,400.5580,162.2060,1.199980
_11982_,VDD,Metal1,397.6550,162.2050,1.199987
_11981_,VDD,Metal1,471.5980,200.0060,1.199945
