Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_129_328,VSS,Metal1,164.8860,506.0590,0.000071
FILLER_129_316,VSS,Metal1,159.1260,506.0590,0.000071
FILLER_129_304,VSS,Metal1,152.6280,506.1430,0.000071
FILLER_129_297,VSS,Metal1,150.0060,506.0590,0.000071
FILLER_129_292,VSS,Metal1,146.1600,506.5200,0.000071
FILLER_129_290,VSS,Metal1,145.4400,506.5200,0.000071
FILLER_129_283,VSS,Metal1,143.2860,506.0590,0.000071
FILLER_129_268,VSS,Metal1,136.0860,506.0590,0.000071
FILLER_129_257,VSS,Metal1,129.6000,506.5200,0.000069
FILLER_129_250,VSS,Metal1,127.4460,506.0590,0.000068
FILLER_129_243,VSS,Metal1,124.0860,506.0590,0.000068
FILLER_129_236,VSS,Metal1,120.7260,506.0590,0.000068
FILLER_129_207,VSS,Metal1,105.6000,506.5200,0.000060
FILLER_129_203,VSS,Metal1,104.1480,506.1430,0.000060
FILLER_129_174,VSS,Metal1,89.7600,506.5200,0.000023
FILLER_129_158,VSS,Metal1,81.8400,506.5200,0.000014
FILLER_129_154,VSS,Metal1,80.6280,506.1430,0.000014
FILLER_129_147,VSS,Metal1,78.0060,506.0590,0.000009
FILLER_129_140,VSS,Metal1,74.6460,506.0590,0.000008
FILLER_129_133,VSS,Metal1,71.2860,506.0590,0.000008
FILLER_129_126,VSS,Metal1,67.9260,506.0590,0.000007
FILLER_129_119,VSS,Metal1,64.5660,506.0590,0.000007
FILLER_129_112,VSS,Metal1,61.2060,506.0590,0.000006
FILLER_129_105,VSS,Metal1,57.8460,506.0590,0.000006
FILLER_129_98,VSS,Metal1,54.4860,506.0590,0.000005
FILLER_129_91,VSS,Metal1,51.1260,506.0590,0.000005
FILLER_129_84,VSS,Metal1,47.7660,506.0590,0.000004
FILLER_129_77,VSS,Metal1,44.4060,506.0590,0.000004
FILLER_129_70,VSS,Metal1,41.0460,506.0590,0.000003
FILLER_129_63,VSS,Metal1,37.6860,506.0590,0.000003
FILLER_129_56,VSS,Metal1,34.3260,506.0590,0.000002
FILLER_129_49,VSS,Metal1,30.9660,506.0590,0.000002
FILLER_129_42,VSS,Metal1,27.6060,506.0590,0.000001
FILLER_129_35,VSS,Metal1,24.2460,506.0590,0.000001
FILLER_129_28,VSS,Metal1,20.8860,506.0590,0.000001
FILLER_129_21,VSS,Metal1,17.5260,506.0590,0.000001
FILLER_129_14,VSS,Metal1,14.1660,506.0590,0.000001
FILLER_129_7,VSS,Metal1,10.8060,506.0590,0.000001
FILLER_129_0,VSS,Metal1,7.4460,506.0590,0.000001
FILLER_128_1042,VSS,Metal1,507.6060,499.4200,0.000020
FILLER_128_1035,VSS,Metal1,504.2460,499.4200,0.000020
FILLER_128_1028,VSS,Metal1,500.8860,499.4200,0.000020
FILLER_128_1021,VSS,Metal1,497.5260,499.4200,0.000020
FILLER_128_1014,VSS,Metal1,494.1660,499.4200,0.000020
FILLER_128_1007,VSS,Metal1,490.8060,499.4200,0.000020
FILLER_128_1000,VSS,Metal1,487.4460,499.4200,0.000020
FILLER_128_993,VSS,Metal1,484.0860,499.4200,0.000020
FILLER_128_986,VSS,Metal1,480.7260,499.4200,0.000020
FILLER_128_979,VSS,Metal1,477.3660,499.4200,0.000022
FILLER_128_972,VSS,Metal1,474.0060,499.4200,0.000109
FILLER_128_965,VSS,Metal1,470.6460,499.4200,0.000224
FILLER_128_958,VSS,Metal1,467.2860,499.4200,0.000224
FILLER_128_899,VSS,Metal1,437.5200,498.9600,0.000189
FILLER_128_892,VSS,Metal1,435.6060,499.4200,0.000181
FILLER_128_885,VSS,Metal1,432.2460,499.4200,0.000139
FILLER_128_854,VSS,Metal1,415.9200,498.9600,0.000058
FILLER_128_847,VSS,Metal1,414.0060,499.4200,0.000047
FILLER_128_840,VSS,Metal1,410.6460,499.4200,0.000044
FILLER_128_767,VSS,Metal1,374.1600,498.9600,0.000039
FILLER_128_763,VSS,Metal1,372.9480,499.3360,0.000038
FILLER_128_756,VSS,Metal1,370.3260,499.4200,0.000034
FILLER_128_749,VSS,Metal1,366.9660,499.4200,0.000029
FILLER_128_745,VSS,Metal1,363.6000,498.9600,0.000025
FILLER_128_741,VSS,Metal1,362.3880,499.3360,0.000025
FILLER_128_734,VSS,Metal1,359.7660,499.4200,0.000012
FILLER_128_727,VSS,Metal1,356.4060,499.4200,0.000012
FILLER_128_671,VSS,Metal1,328.3200,498.9600,0.000004
FILLER_128_667,VSS,Metal1,326.8680,499.3360,0.000004
FILLER_128_660,VSS,Metal1,324.2460,499.4200,0.000007
FILLER_128_626,VSS,Metal1,307.1880,499.3360,0.000007
FILLER_128_615,VSS,Metal1,302.6460,499.4200,0.000007
FILLER_128_608,VSS,Metal1,299.2860,499.4200,0.000007
FILLER_128_601,VSS,Metal1,295.9260,499.4200,0.000007
FILLER_128_554,VSS,Metal1,271.9200,498.9600,0.000007
FILLER_128_547,VSS,Metal1,270.0060,499.4200,0.000007
FILLER_128_542,VSS,Metal1,266.1600,498.9600,0.000007
FILLER_128_540,VSS,Metal1,265.4400,498.9600,0.000007
FILLER_128_533,VSS,Metal1,263.2860,499.4200,0.000004
FILLER_128_525,VSS,Metal1,258.0000,498.9600,0.000003
FILLER_128_521,VSS,Metal1,256.7880,499.3360,0.000003
FILLER_128_514,VSS,Metal1,254.1660,499.4200,0.000003
FILLER_128_509,VSS,Metal1,250.3200,498.9600,0.000003
FILLER_128_507,VSS,Metal1,249.6000,498.9600,0.000003
FILLER_128_501,VSS,Metal1,246.4800,498.9600,0.000003
FILLER_128_499,VSS,Metal1,245.7600,498.9600,0.000003
FILLER_128_483,VSS,Metal1,239.2860,499.4200,0.000008
FILLER_128_476,VSS,Metal1,235.9260,499.4200,0.000008
FILLER_128_464,VSS,Metal1,228.9600,498.9600,0.000008
FILLER_128_460,VSS,Metal1,227.5080,499.3360,0.000008
FILLER_128_453,VSS,Metal1,224.8860,499.4200,0.000009
FILLER_128_446,VSS,Metal1,221.5260,499.4200,0.000009
FILLER_128_439,VSS,Metal1,218.1660,499.4200,0.000009
FILLER_128_433,VSS,Metal1,214.0800,498.9600,0.000009
FILLER_128_429,VSS,Metal1,212.6280,499.3360,0.000009
FILLER_128_395,VSS,Metal1,197.0460,499.4200,0.000006
FILLER_128_388,VSS,Metal1,193.6860,499.4200,0.000004
FILLER_128_374,VSS,Metal1,186.2280,499.3360,0.000004
FILLER_128_367,VSS,Metal1,183.6060,499.4200,0.000004
FILLER_128_360,VSS,Metal1,180.2460,499.4200,0.000004
FILLER_128_353,VSS,Metal1,176.8860,499.4200,0.000003
FILLER_128_348,VSS,Metal1,173.2800,498.9600,0.000144
FILLER_128_342,VSS,Metal1,170.1600,498.9600,0.000144
FILLER_128_340,VSS,Metal1,169.4400,498.9600,0.000144
FILLER_128_334,VSS,Metal1,166.5600,498.9600,0.000145
FILLER_128_298,VSS,Metal1,149.0400,498.9600,0.000145
FILLER_128_287,VSS,Metal1,144.0000,498.9600,0.000145
FILLER_128_280,VSS,Metal1,141.8460,499.4200,0.000145
FILLER_128_273,VSS,Metal1,138.4860,499.4200,0.000145
FILLER_128_266,VSS,Metal1,135.1260,499.4200,0.000145
FILLER_128_261,VSS,Metal1,131.2800,498.9600,0.000145
FILLER_128_259,VSS,Metal1,130.5600,498.9600,0.000145
FILLER_128_231,VSS,Metal1,116.8800,498.9600,0.000133
FILLER_128_227,VSS,Metal1,115.6680,499.3360,0.000132
FILLER_128_218,VSS,Metal1,110.8800,498.9600,0.000086
FILLER_128_214,VSS,Metal1,109.4280,499.3360,0.000073
FILLER_128_208,VSS,Metal1,106.0800,498.9600,0.000058
FILLER_128_204,VSS,Metal1,104.6280,499.3360,0.000058
FILLER_128_189,VSS,Metal1,96.9600,498.9600,0.000139
FILLER_128_157,VSS,Metal1,81.3600,498.9600,0.000139
FILLER_128_153,VSS,Metal1,80.1480,499.3360,0.000138
FILLER_128_146,VSS,Metal1,77.5260,499.4200,0.000138
FILLER_128_139,VSS,Metal1,74.1660,499.4200,0.000138
FILLER_128_133,VSS,Metal1,70.0800,498.9600,0.000138
FILLER_128_126,VSS,Metal1,67.9260,499.4200,0.000129
FILLER_128_119,VSS,Metal1,64.5660,499.4200,0.000126
FILLER_128_112,VSS,Metal1,61.2060,499.4200,0.000116
FILLER_128_105,VSS,Metal1,57.8460,499.4200,0.000105
FILLER_128_98,VSS,Metal1,54.4860,499.4200,0.000095
FILLER_128_91,VSS,Metal1,51.1260,499.4200,0.000085
FILLER_128_84,VSS,Metal1,47.7660,499.4200,0.000075
FILLER_128_77,VSS,Metal1,44.4060,499.4200,0.000065
FILLER_128_70,VSS,Metal1,41.0460,499.4200,0.000055
FILLER_128_63,VSS,Metal1,37.6860,499.4200,0.000045
FILLER_128_56,VSS,Metal1,34.3260,499.4200,0.000034
FILLER_128_49,VSS,Metal1,30.9660,499.4200,0.000024
FILLER_128_42,VSS,Metal1,27.6060,499.4200,0.000014
FILLER_128_35,VSS,Metal1,24.2460,499.4200,0.000004
FILLER_128_28,VSS,Metal1,20.8860,499.4200,0.000010
FILLER_128_21,VSS,Metal1,17.5260,499.4200,0.000016
FILLER_128_14,VSS,Metal1,14.1660,499.4200,0.000022
FILLER_128_7,VSS,Metal1,10.8060,499.4200,0.000027
FILLER_128_0,VSS,Metal1,7.4460,499.4200,0.000034
FILLER_127_1047,VSS,Metal1,508.8000,498.9600,0.000020
FILLER_127_1043,VSS,Metal1,507.3480,498.5830,0.000020
FILLER_127_1036,VSS,Metal1,504.7260,498.4990,0.000020
FILLER_127_1029,VSS,Metal1,501.3660,498.4990,0.000020
FILLER_127_1022,VSS,Metal1,498.0060,498.4990,0.000020
FILLER_127_1015,VSS,Metal1,494.6460,498.4990,0.000020
FILLER_127_1008,VSS,Metal1,491.2860,498.4990,0.000020
FILLER_127_1001,VSS,Metal1,487.9260,498.4990,0.000020
FILLER_127_994,VSS,Metal1,484.5660,498.4990,0.000020
FILLER_127_987,VSS,Metal1,481.2060,498.4990,0.000020
FILLER_127_980,VSS,Metal1,477.8460,498.4990,0.000020
FILLER_127_973,VSS,Metal1,474.4860,498.4990,0.000108
FILLER_127_934,VSS,Metal1,454.5600,498.9600,0.000224
FILLER_127_928,VSS,Metal1,451.6800,498.9600,0.000217
FILLER_127_917,VSS,Metal1,446.1600,498.9600,0.000217
FILLER_127_910,VSS,Metal1,444.2460,498.4990,0.000217
FILLER_127_904,VSS,Metal1,440.1600,498.9600,0.000190
FILLER_127_893,VSS,Metal1,434.6400,498.9600,0.000181
FILLER_127_889,VSS,Metal1,433.4280,498.5830,0.000139
FILLER_127_884,VSS,Metal1,430.3200,498.9600,0.000115
FILLER_127_882,VSS,Metal1,429.6000,498.9600,0.000113
FILLER_127_873,VSS,Metal1,425.2800,498.9600,0.000113
FILLER_127_867,VSS,Metal1,422.4000,498.9600,0.000111
FILLER_127_856,VSS,Metal1,416.8800,498.9600,0.000081
FILLER_127_854,VSS,Metal1,416.1600,498.9600,0.000058
FILLER_127_826,VSS,Metal1,402.4800,498.9600,0.000014
FILLER_127_819,VSS,Metal1,400.5660,498.4990,0.000044
FILLER_127_812,VSS,Metal1,397.2060,498.4990,0.000044
FILLER_127_805,VSS,Metal1,393.8460,498.4990,0.000044
FILLER_127_798,VSS,Metal1,389.7480,498.5830,0.000043
FILLER_127_791,VSS,Metal1,387.1260,498.4990,0.000043
FILLER_127_784,VSS,Metal1,383.7660,498.4990,0.000043
FILLER_127_780,VSS,Metal1,380.4000,498.9600,0.000043
FILLER_127_773,VSS,Metal1,378.4860,498.4990,0.000042
FILLER_127_743,VSS,Metal1,362.6400,498.9600,0.000025
FILLER_127_711,VSS,Metal1,347.2800,498.9600,0.000012
FILLER_127_704,VSS,Metal1,345.3660,498.4990,0.000012
FILLER_127_700,VSS,Metal1,342.0000,498.9600,0.000008
FILLER_127_696,VSS,Metal1,340.7880,498.5830,0.000007
FILLER_127_682,VSS,Metal1,333.3600,498.9600,0.000007
FILLER_127_680,VSS,Metal1,332.6400,498.9600,0.000007
FILLER_127_652,VSS,Metal1,318.9600,498.9600,0.000007
FILLER_127_645,VSS,Metal1,317.0460,498.4990,0.000007
FILLER_127_634,VSS,Metal1,310.3200,498.9600,0.000007
FILLER_127_627,VSS,Metal1,308.4060,498.4990,0.000007
FILLER_127_620,VSS,Metal1,305.0460,498.4990,0.000007
FILLER_127_613,VSS,Metal1,301.6860,498.4990,0.000007
FILLER_127_605,VSS,Metal1,297.1080,498.5830,0.000007
FILLER_127_598,VSS,Metal1,294.4860,498.4990,0.000007
FILLER_127_591,VSS,Metal1,291.1260,498.4990,0.000007
FILLER_127_584,VSS,Metal1,287.7660,498.4990,0.000007
FILLER_127_578,VSS,Metal1,283.6800,498.9600,0.000007
FILLER_127_571,VSS,Metal1,281.5260,498.4990,0.000007
FILLER_127_564,VSS,Metal1,278.1660,498.4990,0.000007
FILLER_127_491,VSS,Metal1,242.3880,498.5830,0.000006
FILLER_127_482,VSS,Metal1,237.3600,498.9600,0.000008
FILLER_127_480,VSS,Metal1,236.6400,498.9600,0.000008
FILLER_127_473,VSS,Metal1,234.4860,498.4990,0.000008
FILLER_127_457,VSS,Metal1,225.6000,498.9600,0.000009
FILLER_127_429,VSS,Metal1,211.9200,498.9600,0.000009
FILLER_127_425,VSS,Metal1,210.7080,498.5830,0.000009
FILLER_127_418,VSS,Metal1,208.0860,498.4990,0.000009
FILLER_127_411,VSS,Metal1,204.7260,498.4990,0.000009
FILLER_127_396,VSS,Metal1,196.0800,498.9600,0.000006
FILLER_127_392,VSS,Metal1,194.8680,498.5830,0.000004
FILLER_127_385,VSS,Metal1,192.2460,498.4990,0.000004
FILLER_127_378,VSS,Metal1,188.8860,498.4990,0.000004
FILLER_127_320,VSS,Metal1,160.3080,498.5830,0.000145
FILLER_127_284,VSS,Metal1,143.0280,498.5830,0.000145
FILLER_127_256,VSS,Metal1,128.8800,498.9600,0.000144
FILLER_127_254,VSS,Metal1,128.1600,498.9600,0.000144
FILLER_127_247,VSS,Metal1,126.0060,498.4990,0.000144
FILLER_127_240,VSS,Metal1,122.6460,498.4990,0.000144
FILLER_127_235,VSS,Metal1,118.8000,498.9600,0.000144
FILLER_127_233,VSS,Metal1,118.0800,498.9600,0.000134
FILLER_127_222,VSS,Metal1,112.8000,498.9600,0.000087
FILLER_127_210,VSS,Metal1,106.8000,498.9600,0.000060
FILLER_127_206,VSS,Metal1,105.5880,498.5830,0.000058
FILLER_127_199,VSS,Metal1,102.9660,498.4990,0.000058
FILLER_127_179,VSS,Metal1,92.1600,498.9600,0.000142
FILLER_127_173,VSS,Metal1,89.2800,498.9600,0.000141
FILLER_127_169,VSS,Metal1,87.8280,498.5830,0.000141
FILLER_127_164,VSS,Metal1,84.7200,498.9600,0.000141
FILLER_127_160,VSS,Metal1,83.5080,498.5830,0.000141
FILLER_127_124,VSS,Metal1,65.7600,498.9600,0.000126
FILLER_127_120,VSS,Metal1,64.3080,498.5830,0.000126
FILLER_127_113,VSS,Metal1,61.6860,498.4990,0.000116
FILLER_127_106,VSS,Metal1,58.3260,498.4990,0.000106
FILLER_127_99,VSS,Metal1,54.9660,498.4990,0.000096
FILLER_127_92,VSS,Metal1,51.6060,498.4990,0.000085
FILLER_127_85,VSS,Metal1,48.2460,498.4990,0.000075
FILLER_127_78,VSS,Metal1,44.8860,498.4990,0.000065
FILLER_127_71,VSS,Metal1,41.5260,498.4990,0.000055
FILLER_127_64,VSS,Metal1,38.1660,498.4990,0.000045
FILLER_127_57,VSS,Metal1,34.8060,498.4990,0.000035
FILLER_127_50,VSS,Metal1,31.4460,498.4990,0.000024
FILLER_127_43,VSS,Metal1,28.0860,498.4990,0.000014
FILLER_127_36,VSS,Metal1,24.7260,498.4990,0.000004
FILLER_127_29,VSS,Metal1,21.3660,498.4990,0.000010
FILLER_127_22,VSS,Metal1,18.0060,498.4990,0.000015
FILLER_127_15,VSS,Metal1,14.6460,498.4990,0.000021
FILLER_127_8,VSS,Metal1,11.2860,498.4990,0.000027
FILLER_126_1048,VSS,Metal1,509.0400,491.4000,0.000026
FILLER_126_1041,VSS,Metal1,507.1260,491.8600,0.000026
FILLER_126_1034,VSS,Metal1,503.7660,491.8600,0.000026
FILLER_126_1027,VSS,Metal1,500.4060,491.8600,0.000026
FILLER_126_1020,VSS,Metal1,497.0460,491.8600,0.000026
FILLER_126_1013,VSS,Metal1,493.6860,491.8600,0.000026
FILLER_126_1006,VSS,Metal1,490.3260,491.8600,0.000026
FILLER_126_999,VSS,Metal1,486.9660,491.8600,0.000026
FILLER_126_971,VSS,Metal1,472.0800,491.4000,0.000038
FILLER_126_959,VSS,Metal1,466.5600,491.4000,0.000038
FILLER_126_955,VSS,Metal1,465.1080,491.7760,0.000038
FILLER_126_948,VSS,Metal1,462.4860,491.8600,0.000040
FILLER_126_941,VSS,Metal1,459.1260,491.8600,0.000040
FILLER_126_934,VSS,Metal1,455.7660,491.8600,0.000040
FILLER_126_927,VSS,Metal1,452.4060,491.8600,0.000040
FILLER_126_920,VSS,Metal1,449.0460,491.8600,0.000047
FILLER_126_913,VSS,Metal1,445.6860,491.8600,0.000047
FILLER_126_906,VSS,Metal1,442.3260,491.8600,0.000047
FILLER_126_856,VSS,Metal1,417.5880,491.7760,0.000038
FILLER_126_849,VSS,Metal1,414.9660,491.8600,0.000028
FILLER_126_842,VSS,Metal1,411.6060,491.8600,0.000021
FILLER_126_827,VSS,Metal1,403.2000,491.4000,0.000006
FILLER_126_823,VSS,Metal1,401.7480,491.7760,0.000006
FILLER_126_816,VSS,Metal1,399.1260,491.8600,0.000012
FILLER_126_809,VSS,Metal1,395.7660,491.8600,0.000012
FILLER_126_800,VSS,Metal1,390.2400,491.4000,0.000012
FILLER_126_761,VSS,Metal1,371.5200,491.4000,0.000013
FILLER_126_729,VSS,Metal1,355.9200,491.4000,0.000012
FILLER_126_722,VSS,Metal1,354.0060,491.8600,0.000010
FILLER_126_717,VSS,Metal1,350.4000,491.4000,0.000009
FILLER_126_710,VSS,Metal1,348.2460,491.8600,0.000009
FILLER_126_704,VSS,Metal1,344.1600,491.4000,0.000009
FILLER_126_700,VSS,Metal1,342.7080,491.7760,0.000009
FILLER_126_693,VSS,Metal1,340.0860,491.8600,0.000006
FILLER_126_686,VSS,Metal1,336.7260,491.8600,0.000005
FILLER_126_662,VSS,Metal1,324.4680,491.7760,0.000004
FILLER_126_656,VSS,Metal1,321.1200,491.4000,0.000008
FILLER_126_652,VSS,Metal1,319.6680,491.7760,0.000008
FILLER_126_642,VSS,Metal1,314.1600,491.4000,0.000009
FILLER_126_638,VSS,Metal1,312.9480,491.7760,0.000009
FILLER_126_631,VSS,Metal1,310.3260,491.8600,0.000009
FILLER_126_602,VSS,Metal1,295.2000,491.4000,0.000011
FILLER_126_573,VSS,Metal1,281.2800,491.4000,0.000011
FILLER_126_569,VSS,Metal1,279.8280,491.7760,0.000011
FILLER_126_562,VSS,Metal1,277.2060,491.8600,0.000011
FILLER_126_555,VSS,Metal1,273.8460,491.8600,0.000008
FILLER_126_548,VSS,Metal1,270.4860,491.8600,0.000003
FILLER_126_509,VSS,Metal1,250.5600,491.4000,0.000006
FILLER_126_443,VSS,Metal1,218.6400,491.4000,0.000011
FILLER_126_432,VSS,Metal1,213.3600,491.4000,0.000012
FILLER_126_428,VSS,Metal1,212.1480,491.7760,0.000012
FILLER_126_421,VSS,Metal1,209.5260,491.8600,0.000013
FILLER_126_414,VSS,Metal1,205.4280,491.7760,0.000014
FILLER_126_398,VSS,Metal1,197.2800,491.4000,0.000014
FILLER_126_391,VSS,Metal1,195.1260,491.8600,0.000014
FILLER_126_380,VSS,Metal1,188.6400,491.4000,0.000011
FILLER_126_373,VSS,Metal1,186.4860,491.8600,0.000011
FILLER_126_367,VSS,Metal1,182.4000,491.4000,0.000011
FILLER_126_360,VSS,Metal1,180.2460,491.8600,0.000007
FILLER_126_355,VSS,Metal1,176.4000,491.4000,0.000003
FILLER_126_351,VSS,Metal1,175.1880,491.7760,0.000006
FILLER_126_345,VSS,Metal1,171.6000,491.4000,0.000007
FILLER_126_335,VSS,Metal1,166.8000,491.4000,0.000028
FILLER_126_328,VSS,Metal1,164.8860,491.8600,0.000028
FILLER_126_321,VSS,Metal1,161.5260,491.8600,0.000028
FILLER_126_310,VSS,Metal1,156.2460,491.8600,0.000109
FILLER_126_303,VSS,Metal1,152.8860,491.8600,0.000109
FILLER_126_251,VSS,Metal1,127.9260,491.8600,0.000136
FILLER_126_244,VSS,Metal1,124.5660,491.8600,0.000136
FILLER_126_237,VSS,Metal1,121.2060,491.8600,0.000136
FILLER_126_224,VSS,Metal1,113.5200,491.4000,0.000136
FILLER_126_220,VSS,Metal1,112.3080,491.7760,0.000136
FILLER_126_214,VSS,Metal1,108.9600,491.4000,0.000129
FILLER_126_207,VSS,Metal1,106.8060,491.8600,0.000117
FILLER_126_200,VSS,Metal1,103.4460,491.8600,0.000038
FILLER_126_195,VSS,Metal1,99.6000,491.4000,0.000037
FILLER_126_191,VSS,Metal1,98.3880,491.7760,0.000038
FILLER_126_184,VSS,Metal1,95.7660,491.8600,0.000038
FILLER_126_177,VSS,Metal1,92.4060,491.8600,0.000036
FILLER_126_138,VSS,Metal1,73.6860,491.8600,0.000024
FILLER_126_126,VSS,Metal1,67.9260,491.8600,0.000017
FILLER_126_119,VSS,Metal1,64.5660,491.8600,0.000014
FILLER_126_112,VSS,Metal1,61.2060,491.8600,0.000012
FILLER_126_105,VSS,Metal1,57.8460,491.8600,0.000012
FILLER_126_98,VSS,Metal1,54.4860,491.8600,0.000010
FILLER_126_91,VSS,Metal1,51.1260,491.8600,0.000009
FILLER_126_84,VSS,Metal1,47.7660,491.8600,0.000008
FILLER_126_77,VSS,Metal1,44.4060,491.8600,0.000007
FILLER_126_70,VSS,Metal1,41.0460,491.8600,0.000006
FILLER_126_63,VSS,Metal1,37.6860,491.8600,0.000005
FILLER_126_56,VSS,Metal1,34.3260,491.8600,0.000004
FILLER_126_49,VSS,Metal1,30.9660,491.8600,0.000003
FILLER_126_42,VSS,Metal1,27.6060,491.8600,0.000002
FILLER_126_35,VSS,Metal1,24.2460,491.8600,0.000001
FILLER_126_28,VSS,Metal1,20.8860,491.8600,0.000001
FILLER_126_21,VSS,Metal1,17.5260,491.8600,0.000001
FILLER_126_14,VSS,Metal1,14.1660,491.8600,0.000001
FILLER_126_7,VSS,Metal1,10.8060,491.8600,0.000001
FILLER_126_0,VSS,Metal1,7.4460,491.8600,0.000001
FILLER_125_1045,VSS,Metal1,508.3080,491.0230,0.000026
FILLER_125_1038,VSS,Metal1,505.6860,490.9390,0.000026
FILLER_125_1031,VSS,Metal1,502.3260,490.9390,0.000026
FILLER_125_1024,VSS,Metal1,498.9660,490.9390,0.000026
FILLER_125_1017,VSS,Metal1,495.6060,490.9390,0.000026
FILLER_125_1010,VSS,Metal1,492.2460,490.9390,0.000026
FILLER_125_1003,VSS,Metal1,488.8860,490.9390,0.000026
FILLER_125_996,VSS,Metal1,485.5260,490.9390,0.000026
FILLER_125_989,VSS,Metal1,482.1660,490.9390,0.000026
FILLER_125_946,VSS,Metal1,460.7880,491.0230,0.000040
FILLER_125_939,VSS,Metal1,458.1660,490.9390,0.000040
FILLER_125_932,VSS,Metal1,454.8060,490.9390,0.000040
FILLER_125_927,VSS,Metal1,450.9600,491.4000,0.000040
FILLER_125_882,VSS,Metal1,430.0680,491.0230,0.000045
FILLER_125_796,VSS,Metal1,388.0800,491.4000,0.000013
FILLER_125_792,VSS,Metal1,386.8680,491.0230,0.000013
FILLER_125_785,VSS,Metal1,384.2460,490.9390,0.000013
FILLER_125_778,VSS,Metal1,380.8860,490.9390,0.000013
FILLER_125_747,VSS,Metal1,364.5600,491.4000,0.000013
FILLER_125_745,VSS,Metal1,363.8400,491.4000,0.000013
FILLER_125_739,VSS,Metal1,360.7200,491.4000,0.000013
FILLER_125_735,VSS,Metal1,359.5080,491.0230,0.000013
FILLER_125_728,VSS,Metal1,356.8860,490.9390,0.000012
FILLER_125_666,VSS,Metal1,325.6800,491.4000,0.000004
FILLER_125_662,VSS,Metal1,324.4680,491.0230,0.000004
FILLER_125_628,VSS,Metal1,307.6800,491.4000,0.000011
FILLER_125_621,VSS,Metal1,305.5260,490.9390,0.000011
FILLER_125_599,VSS,Metal1,293.5200,491.4000,0.000011
FILLER_125_595,VSS,Metal1,292.3080,491.0230,0.000011
FILLER_125_588,VSS,Metal1,289.6860,490.9390,0.000011
FILLER_125_571,VSS,Metal1,280.7880,491.0230,0.000011
FILLER_125_564,VSS,Metal1,278.1660,490.9390,0.000011
FILLER_125_550,VSS,Metal1,270.0000,491.4000,0.000003
FILLER_125_545,VSS,Metal1,267.8400,491.4000,0.000003
FILLER_125_541,VSS,Metal1,266.3880,491.0230,0.000003
FILLER_125_532,VSS,Metal1,262.0680,491.0230,0.000003
FILLER_125_525,VSS,Metal1,259.4460,490.9390,0.000003
FILLER_125_518,VSS,Metal1,256.0860,490.9390,0.000003
FILLER_125_511,VSS,Metal1,252.7260,490.9390,0.000003
FILLER_125_504,VSS,Metal1,249.3660,490.9390,0.000006
FILLER_125_498,VSS,Metal1,245.2800,491.4000,0.000006
FILLER_125_494,VSS,Metal1,243.8280,491.0230,0.000006
FILLER_125_488,VSS,Metal1,240.2400,491.4000,0.000006
FILLER_125_479,VSS,Metal1,235.9200,491.4000,0.000010
FILLER_125_472,VSS,Metal1,234.0060,490.9390,0.000010
FILLER_125_433,VSS,Metal1,214.0800,491.4000,0.000012
FILLER_125_397,VSS,Metal1,196.5600,491.4000,0.000014
FILLER_125_391,VSS,Metal1,193.9200,491.4000,0.000014
FILLER_125_363,VSS,Metal1,180.2400,491.4000,0.000007
FILLER_125_361,VSS,Metal1,179.5200,491.4000,0.000007
FILLER_125_354,VSS,Metal1,177.3660,490.9390,0.000003
FILLER_125_347,VSS,Metal1,174.0060,490.9390,0.000006
FILLER_125_340,VSS,Metal1,170.6460,490.9390,0.000007
FILLER_125_333,VSS,Metal1,167.2860,490.9390,0.000028
FILLER_125_326,VSS,Metal1,163.9260,490.9390,0.000028
FILLER_125_321,VSS,Metal1,160.0800,491.4000,0.000028
FILLER_125_306,VSS,Metal1,153.1200,491.4000,0.000109
FILLER_125_302,VSS,Metal1,151.6680,491.0230,0.000109
FILLER_125_295,VSS,Metal1,149.0460,490.9390,0.000114
FILLER_125_290,VSS,Metal1,145.2000,491.4000,0.000114
FILLER_125_286,VSS,Metal1,143.9880,491.0230,0.000114
FILLER_125_273,VSS,Metal1,137.0400,491.4000,0.000128
FILLER_125_269,VSS,Metal1,135.8280,491.0230,0.000128
FILLER_125_262,VSS,Metal1,133.2060,490.9390,0.000136
FILLER_125_255,VSS,Metal1,129.8460,490.9390,0.000136
FILLER_125_248,VSS,Metal1,126.4860,490.9390,0.000136
FILLER_125_212,VSS,Metal1,107.7600,491.4000,0.000117
FILLER_125_208,VSS,Metal1,106.5480,491.0230,0.000117
FILLER_125_176,VSS,Metal1,90.4800,491.4000,0.000034
FILLER_125_169,VSS,Metal1,88.5660,490.9390,0.000030
FILLER_125_162,VSS,Metal1,85.2060,490.9390,0.000030
FILLER_125_152,VSS,Metal1,78.9600,491.4000,0.000030
FILLER_125_150,VSS,Metal1,78.2400,491.4000,0.000027
FILLER_125_143,VSS,Metal1,76.0860,490.9390,0.000024
FILLER_125_136,VSS,Metal1,72.7260,490.9390,0.000024
FILLER_125_129,VSS,Metal1,69.3660,490.9390,0.000017
FILLER_125_121,VSS,Metal1,64.7880,491.0230,0.000014
FILLER_125_116,VSS,Metal1,61.9200,491.4000,0.000012
FILLER_125_109,VSS,Metal1,59.7660,490.9390,0.000012
