Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_48_627,VSS,Metal1,306.9600,196.5600,0.000023
FILLER_48_623,VSS,Metal1,305.7480,196.9360,0.000023
FILLER_48_616,VSS,Metal1,303.1260,197.0200,0.000023
FILLER_48_609,VSS,Metal1,299.7660,197.0200,0.000022
FILLER_48_602,VSS,Metal1,294.9600,196.5600,0.000021
FILLER_48_600,VSS,Metal1,294.2400,196.5600,0.000021
FILLER_48_591,VSS,Metal1,290.3880,196.9360,0.000021
FILLER_48_585,VSS,Metal1,287.0400,196.5600,0.000021
FILLER_48_581,VSS,Metal1,285.5880,196.9360,0.000021
FILLER_48_574,VSS,Metal1,282.9660,197.0200,0.000020
FILLER_48_567,VSS,Metal1,279.6060,197.0200,0.000009
FILLER_48_560,VSS,Metal1,276.2460,197.0200,0.000006
FILLER_48_518,VSS,Metal1,256.0860,197.0200,0.000001
FILLER_48_511,VSS,Metal1,252.7260,197.0200,0.000001
FILLER_48_504,VSS,Metal1,249.3660,197.0200,0.000001
FILLER_48_497,VSS,Metal1,246.0060,197.0200,0.000002
FILLER_48_490,VSS,Metal1,242.6460,197.0200,0.000003
FILLER_48_483,VSS,Metal1,239.2860,197.0200,0.000003
FILLER_48_475,VSS,Metal1,234.7080,196.9360,0.000012
FILLER_48_470,VSS,Metal1,231.6000,196.5600,0.000012
FILLER_48_463,VSS,Metal1,229.6860,197.0200,0.000012
FILLER_48_457,VSS,Metal1,225.3600,196.5600,0.000012
FILLER_48_453,VSS,Metal1,224.1480,196.9360,0.000012
FILLER_48_446,VSS,Metal1,221.5260,197.0200,0.000012
FILLER_48_434,VSS,Metal1,214.3200,196.5600,0.000012
FILLER_48_415,VSS,Metal1,205.4400,196.5600,0.000012
FILLER_48_406,VSS,Metal1,201.5880,196.9360,0.000012
FILLER_48_389,VSS,Metal1,194.1660,197.0200,0.000012
FILLER_48_383,VSS,Metal1,190.0800,196.5600,0.000012
FILLER_48_376,VSS,Metal1,187.9260,197.0200,0.000010
FILLER_48_369,VSS,Metal1,184.5660,197.0200,0.000003
FILLER_48_362,VSS,Metal1,181.2060,197.0200,0.000002
FILLER_48_355,VSS,Metal1,177.8460,197.0200,0.000001
FILLER_48_348,VSS,Metal1,174.4860,197.0200,0.000001
FILLER_48_337,VSS,Metal1,167.7600,196.5600,0.000002
FILLER_48_335,VSS,Metal1,167.0400,196.5600,0.000002
FILLER_48_328,VSS,Metal1,164.8860,197.0200,0.000002
FILLER_48_321,VSS,Metal1,161.5260,197.0200,0.000002
FILLER_48_306,VSS,Metal1,152.8800,196.5600,0.000003
FILLER_48_302,VSS,Metal1,151.6680,196.9360,0.000003
FILLER_48_295,VSS,Metal1,149.0460,197.0200,0.000003
FILLER_48_257,VSS,Metal1,130.8060,197.0200,0.000004
FILLER_48_250,VSS,Metal1,127.4460,197.0200,0.000004
FILLER_48_198,VSS,Metal1,101.7480,196.9360,0.000002
FILLER_48_191,VSS,Metal1,99.1260,197.0200,0.000002
FILLER_48_184,VSS,Metal1,95.7660,197.0200,0.000002
FILLER_48_177,VSS,Metal1,91.6680,196.9360,0.000006
FILLER_48_171,VSS,Metal1,88.3200,196.5600,0.000006
FILLER_48_164,VSS,Metal1,86.1660,197.0200,0.000006
FILLER_48_159,VSS,Metal1,82.3200,196.5600,0.000006
FILLER_48_111,VSS,Metal1,59.2800,196.5600,0.000009
FILLER_48_104,VSS,Metal1,57.3660,197.0200,0.000009
FILLER_48_97,VSS,Metal1,54.0060,197.0200,0.000009
FILLER_48_90,VSS,Metal1,50.6460,197.0200,0.000009
FILLER_48_83,VSS,Metal1,47.2860,197.0200,0.000009
FILLER_48_72,VSS,Metal1,42.0060,197.0200,0.000009
FILLER_48_65,VSS,Metal1,38.6460,197.0200,0.000008
FILLER_48_58,VSS,Metal1,35.2860,197.0200,0.000006
FILLER_48_24,VSS,Metal1,17.7600,196.5600,0.000004
FILLER_48_20,VSS,Metal1,16.3080,196.9360,0.000004
FILLER_48_9,VSS,Metal1,10.3200,196.5600,0.000004
FILLER_48_7,VSS,Metal1,9.6000,196.5600,0.000004
FILLER_48_0,VSS,Metal1,7.4460,197.0200,0.000004
FILLER_47_1069,VSS,Metal1,519.1200,196.5600,0.000192
FILLER_47_1062,VSS,Metal1,517.2060,196.0990,0.000192
FILLER_47_1055,VSS,Metal1,513.8460,196.0990,0.000192
FILLER_47_1043,VSS,Metal1,508.0860,196.0990,0.000190
FILLER_47_1036,VSS,Metal1,504.7260,196.0990,0.000190
FILLER_47_1012,VSS,Metal1,492.0000,196.5600,0.000179
FILLER_47_1005,VSS,Metal1,489.8460,196.0990,0.000176
FILLER_47_977,VSS,Metal1,475.2000,196.5600,0.000029
FILLER_47_971,VSS,Metal1,472.0800,196.5600,0.000037
FILLER_47_969,VSS,Metal1,471.3600,196.5600,0.000037
FILLER_47_962,VSS,Metal1,469.2060,196.0990,0.000037
FILLER_47_955,VSS,Metal1,465.8460,196.0990,0.000038
FILLER_47_949,VSS,Metal1,461.5200,196.5600,0.000071
FILLER_47_947,VSS,Metal1,460.8000,196.5600,0.000071
FILLER_47_933,VSS,Metal1,453.8400,196.5600,0.000078
FILLER_47_931,VSS,Metal1,453.1200,196.5600,0.000078
FILLER_47_924,VSS,Metal1,450.9660,196.0990,0.000081
FILLER_47_917,VSS,Metal1,447.6060,196.0990,0.000083
FILLER_47_910,VSS,Metal1,444.2460,196.0990,0.000086
FILLER_47_903,VSS,Metal1,440.8860,196.0990,0.000091
FILLER_47_889,VSS,Metal1,432.7200,196.5600,0.000101
FILLER_47_885,VSS,Metal1,431.5080,196.1830,0.000101
FILLER_47_878,VSS,Metal1,428.8860,196.0990,0.000079
FILLER_47_871,VSS,Metal1,425.5260,196.0990,0.000065
FILLER_47_836,VSS,Metal1,407.2800,196.5600,0.000021
FILLER_47_832,VSS,Metal1,406.0680,196.1830,0.000010
FILLER_47_825,VSS,Metal1,403.4460,196.0990,0.000009
FILLER_47_819,VSS,Metal1,399.1200,196.5600,0.000013
FILLER_47_806,VSS,Metal1,392.8800,196.5600,0.000044
FILLER_47_804,VSS,Metal1,392.1600,196.5600,0.000056
FILLER_47_799,VSS,Metal1,389.5200,196.5600,0.000057
FILLER_47_792,VSS,Metal1,387.6060,196.0990,0.000057
FILLER_47_778,VSS,Metal1,379.4400,196.5600,0.000062
FILLER_47_771,VSS,Metal1,377.5260,196.0990,0.000062
FILLER_47_764,VSS,Metal1,372.7200,196.5600,0.000072
FILLER_47_760,VSS,Metal1,371.5080,196.1830,0.000077
FILLER_47_753,VSS,Metal1,368.8860,196.0990,0.000078
FILLER_47_746,VSS,Metal1,365.5260,196.0990,0.000079
FILLER_47_729,VSS,Metal1,355.9200,196.5600,0.000076
FILLER_47_727,VSS,Metal1,355.2000,196.5600,0.000076
FILLER_47_718,VSS,Metal1,350.6400,196.5600,0.000056
FILLER_47_716,VSS,Metal1,349.9200,196.5600,0.000056
FILLER_47_672,VSS,Metal1,328.5600,196.5600,0.000003
FILLER_47_668,VSS,Metal1,327.3480,196.1830,0.000003
FILLER_47_626,VSS,Metal1,306.7200,196.5600,0.000023
FILLER_47_619,VSS,Metal1,304.5660,196.0990,0.000023
FILLER_47_608,VSS,Metal1,299.2860,196.0990,0.000022
FILLER_47_593,VSS,Metal1,290.8800,196.5600,0.000021
FILLER_47_589,VSS,Metal1,289.4280,196.1830,0.000021
FILLER_47_582,VSS,Metal1,286.8060,196.0990,0.000021
FILLER_47_575,VSS,Metal1,283.4460,196.0990,0.000020
FILLER_47_563,VSS,Metal1,276.4800,196.5600,0.000006
FILLER_47_556,VSS,Metal1,274.3260,196.0990,0.000006
FILLER_47_545,VSS,Metal1,269.0460,196.0990,0.000005
FILLER_47_536,VSS,Metal1,263.9880,196.1830,0.000004
FILLER_47_529,VSS,Metal1,261.3660,196.0990,0.000003
FILLER_47_515,VSS,Metal1,253.2000,196.5600,0.000001
FILLER_47_503,VSS,Metal1,248.8860,196.0990,0.000001
FILLER_47_492,VSS,Metal1,242.4000,196.5600,0.000003
FILLER_47_488,VSS,Metal1,240.9480,196.1830,0.000003
FILLER_47_450,VSS,Metal1,222.7080,196.1830,0.000012
FILLER_47_443,VSS,Metal1,220.0860,196.0990,0.000012
FILLER_47_434,VSS,Metal1,215.0280,196.1830,0.000012
FILLER_47_422,VSS,Metal1,208.8000,196.5600,0.000012
FILLER_47_415,VSS,Metal1,206.6460,196.0990,0.000012
FILLER_47_411,VSS,Metal1,203.2800,196.5600,0.000012
FILLER_47_407,VSS,Metal1,202.0680,196.1830,0.000012
FILLER_47_379,VSS,Metal1,187.9200,196.5600,0.000010
FILLER_47_377,VSS,Metal1,187.2000,196.5600,0.000010
FILLER_47_367,VSS,Metal1,182.4000,196.5600,0.000002
FILLER_47_355,VSS,Metal1,177.8460,196.0990,0.000001
FILLER_47_348,VSS,Metal1,174.4860,196.0990,0.000001
FILLER_47_338,VSS,Metal1,168.2400,196.5600,0.000002
FILLER_47_331,VSS,Metal1,166.3260,196.0990,0.000002
FILLER_47_324,VSS,Metal1,162.9660,196.0990,0.000002
FILLER_47_302,VSS,Metal1,151.2000,196.5600,0.000003
FILLER_47_296,VSS,Metal1,148.3200,196.5600,0.000003
FILLER_47_292,VSS,Metal1,146.8680,196.1830,0.000003
FILLER_47_284,VSS,Metal1,143.0280,196.1830,0.000004
FILLER_47_280,VSS,Metal1,140.4000,196.5600,0.000004
FILLER_47_276,VSS,Metal1,139.1880,196.1830,0.000004
FILLER_47_269,VSS,Metal1,136.5660,196.0990,0.000004
FILLER_47_262,VSS,Metal1,133.2060,196.0990,0.000004
FILLER_47_255,VSS,Metal1,129.8460,196.0990,0.000004
FILLER_47_248,VSS,Metal1,126.4860,196.0990,0.000004
FILLER_47_241,VSS,Metal1,123.1260,196.0990,0.000004
FILLER_47_217,VSS,Metal1,110.4000,196.5600,0.000004
FILLER_47_213,VSS,Metal1,108.9480,196.1830,0.000004
FILLER_47_206,VSS,Metal1,106.3260,196.0990,0.000004
FILLER_47_148,VSS,Metal1,77.2800,196.5600,0.000009
FILLER_47_144,VSS,Metal1,75.8280,196.1830,0.000009
FILLER_47_105,VSS,Metal1,56.6400,196.5600,0.000009
FILLER_47_101,VSS,Metal1,55.1880,196.1830,0.000009
FILLER_47_64,VSS,Metal1,38.1660,196.0990,0.000008
FILLER_47_59,VSS,Metal1,34.3200,196.5600,0.000006
FILLER_47_57,VSS,Metal1,33.6000,196.5600,0.000005
FILLER_47_50,VSS,Metal1,31.4460,196.0990,0.000003
FILLER_47_43,VSS,Metal1,28.0860,196.0990,0.000003
FILLER_47_34,VSS,Metal1,23.0280,196.1830,0.000003
FILLER_46_1063,VSS,Metal1,517.6860,189.4600,0.000048
FILLER_46_1038,VSS,Metal1,504.2400,189.0000,0.000046
FILLER_46_1036,VSS,Metal1,503.5200,189.0000,0.000038
FILLER_46_1029,VSS,Metal1,501.3660,189.4600,0.000034
FILLER_46_1022,VSS,Metal1,498.0060,189.4600,0.000034
FILLER_46_1015,VSS,Metal1,494.6460,189.4600,0.000034
FILLER_46_1008,VSS,Metal1,491.2860,189.4600,0.000026
FILLER_46_1001,VSS,Metal1,487.9260,189.4600,0.000022
FILLER_46_963,VSS,Metal1,468.2400,189.0000,0.000130
FILLER_46_959,VSS,Metal1,467.0280,189.3760,0.000135
FILLER_46_952,VSS,Metal1,464.4060,189.4600,0.000146
FILLER_46_945,VSS,Metal1,461.0460,189.4600,0.000171
FILLER_46_940,VSS,Metal1,457.2000,189.0000,0.000230
FILLER_46_938,VSS,Metal1,456.4800,189.0000,0.000230
FILLER_46_921,VSS,Metal1,448.3200,189.0000,0.000280
FILLER_46_917,VSS,Metal1,446.8680,189.3760,0.000281
FILLER_46_908,VSS,Metal1,441.8400,189.0000,0.000293
FILLER_46_904,VSS,Metal1,440.6280,189.3760,0.000293
FILLER_46_889,VSS,Metal1,434.1660,189.4600,0.000294
FILLER_46_882,VSS,Metal1,430.8060,189.4600,0.000289
FILLER_46_864,VSS,Metal1,420.9600,189.0000,0.000156
FILLER_46_855,VSS,Metal1,416.4000,189.0000,0.000032
FILLER_46_846,VSS,Metal1,412.0800,189.0000,0.000027
FILLER_46_844,VSS,Metal1,411.3600,189.0000,0.000013
FILLER_46_837,VSS,Metal1,409.2060,189.4600,0.000013
FILLER_46_830,VSS,Metal1,405.8460,189.4600,0.000013
FILLER_46_796,VSS,Metal1,388.7880,189.3760,0.000028
FILLER_46_789,VSS,Metal1,386.1660,189.4600,0.000028
FILLER_46_783,VSS,Metal1,381.8400,189.0000,0.000028
FILLER_46_781,VSS,Metal1,381.1200,189.0000,0.000028
FILLER_46_774,VSS,Metal1,378.9660,189.4600,0.000028
FILLER_46_767,VSS,Metal1,375.6060,189.4600,0.000029
FILLER_46_749,VSS,Metal1,365.7600,189.0000,0.000031
FILLER_46_742,VSS,Metal1,363.6060,189.4600,0.000031
FILLER_46_736,VSS,Metal1,359.5200,189.0000,0.000031
FILLER_46_717,VSS,Metal1,350.4000,189.0000,0.000019
FILLER_46_713,VSS,Metal1,348.9480,189.3760,0.000017
FILLER_46_704,VSS,Metal1,344.6280,189.3760,0.000016
FILLER_46_698,VSS,Metal1,341.2800,189.0000,0.000011
FILLER_46_693,VSS,Metal1,338.6400,189.0000,0.000010
FILLER_46_691,VSS,Metal1,337.9200,189.0000,0.000010
FILLER_46_680,VSS,Metal1,332.4000,189.0000,0.000009
FILLER_46_678,VSS,Metal1,331.6800,189.0000,0.000009
FILLER_46_647,VSS,Metal1,317.2680,189.3760,0.000002
FILLER_46_642,VSS,Metal1,314.1600,189.0000,0.000002
FILLER_46_640,VSS,Metal1,313.4400,189.0000,0.000004
FILLER_46_634,VSS,Metal1,310.5600,189.0000,0.000007
FILLER_46_630,VSS,Metal1,309.1080,189.3760,0.000007
FILLER_46_623,VSS,Metal1,306.4860,189.4600,0.000007
FILLER_46_586,VSS,Metal1,287.5200,189.0000,0.000007
FILLER_46_582,VSS,Metal1,286.0680,189.3760,0.000007
FILLER_46_578,VSS,Metal1,283.4400,189.0000,0.000006
FILLER_46_574,VSS,Metal1,282.2280,189.3760,0.000006
FILLER_46_567,VSS,Metal1,278.4000,189.0000,0.000006
FILLER_46_560,VSS,Metal1,276.2460,189.4600,0.000006
FILLER_46_549,VSS,Metal1,269.5200,189.0000,0.000005
FILLER_46_547,VSS,Metal1,268.8000,189.0000,0.000005
FILLER_46_533,VSS,Metal1,261.8400,189.0000,0.000003
FILLER_46_531,VSS,Metal1,261.1200,189.0000,0.000003
FILLER_46_524,VSS,Metal1,258.9660,189.4600,0.000003
FILLER_46_494,VSS,Metal1,243.8280,189.3760,0.000001
FILLER_46_487,VSS,Metal1,241.2060,189.4600,0.000002
FILLER_46_480,VSS,Metal1,237.8460,189.4600,0.000002
FILLER_46_473,VSS,Metal1,234.4860,189.4600,0.000002
FILLER_46_464,VSS,Metal1,228.7200,189.0000,0.000003
FILLER_46_462,VSS,Metal1,228.0000,189.0000,0.000003
FILLER_46_455,VSS,Metal1,225.8460,189.4600,0.000003
FILLER_46_448,VSS,Metal1,222.4860,189.4600,0.000003
FILLER_46_437,VSS,Metal1,217.2060,189.4600,0.000004
FILLER_46_431,VSS,Metal1,212.8800,189.0000,0.000004
FILLER_46_421,VSS,Metal1,208.0800,189.0000,0.000003
FILLER_46_417,VSS,Metal1,206.8680,189.3760,0.000003
FILLER_46_410,VSS,Metal1,204.2460,189.4600,0.000003
FILLER_46_403,VSS,Metal1,200.8860,189.4600,0.000003
FILLER_46_396,VSS,Metal1,197.5260,189.4600,0.000003
FILLER_46_389,VSS,Metal1,194.1660,189.4600,0.000003
FILLER_46_375,VSS,Metal1,186.2400,189.0000,0.000000
FILLER_46_371,VSS,Metal1,184.7880,189.3760,0.000000
FILLER_46_365,VSS,Metal1,181.2000,189.0000,0.000000
FILLER_46_358,VSS,Metal1,179.2860,189.4600,0.000000
FILLER_46_346,VSS,Metal1,172.3200,189.0000,0.000000
FILLER_46_342,VSS,Metal1,170.8680,189.3760,0.000000
FILLER_46_336,VSS,Metal1,167.2800,189.0000,0.000001
FILLER_46_332,VSS,Metal1,166.0680,189.3760,0.000001
FILLER_46_325,VSS,Metal1,163.4460,189.4600,0.000001
FILLER_46_318,VSS,Metal1,160.0860,189.4600,0.000001
FILLER_46_302,VSS,Metal1,151.2000,189.0000,0.000001
FILLER_46_296,VSS,Metal1,148.0800,189.0000,0.000001
FILLER_46_279,VSS,Metal1,140.1600,189.0000,0.000001
FILLER_46_275,VSS,Metal1,138.7080,189.3760,0.000001
FILLER_46_268,VSS,Metal1,136.0860,189.4600,0.000001
FILLER_46_261,VSS,Metal1,131.2800,189.0000,0.000001
FILLER_46_250,VSS,Metal1,126.0000,189.0000,0.000001
FILLER_46_246,VSS,Metal1,124.7880,189.3760,0.000001
FILLER_46_239,VSS,Metal1,122.1660,189.4600,0.000001
FILLER_46_220,VSS,Metal1,111.6000,189.0000,0.000001
FILLER_46_218,VSS,Metal1,110.8800,189.0000,0.000001
FILLER_46_206,VSS,Metal1,105.1200,189.0000,0.000001
FILLER_46_202,VSS,Metal1,103.6680,189.3760,0.000001
FILLER_46_174,VSS,Metal1,90.9660,189.4600,0.000003
FILLER_46_167,VSS,Metal1,87.6060,189.4600,0.000005
FILLER_46_160,VSS,Metal1,84.2460,189.4600,0.000006
FILLER_46_153,VSS,Metal1,80.8860,189.4600,0.000006
FILLER_46_146,VSS,Metal1,77.5260,189.4600,0.000009
FILLER_46_139,VSS,Metal1,74.1660,189.4600,0.000010
FILLER_46_132,VSS,Metal1,70.8060,189.4600,0.000011
FILLER_46_125,VSS,Metal1,67.4460,189.4600,0.000011
FILLER_46_118,VSS,Metal1,64.0860,189.4600,0.000011
FILLER_46_111,VSS,Metal1,60.7260,189.4600,0.000011
FILLER_46_104,VSS,Metal1,57.3660,189.4600,0.000011
FILLER_46_98,VSS,Metal1,53.2800,189.0000,0.000011
FILLER_46_94,VSS,Metal1,51.8280,189.3760,0.000011
FILLER_46_87,VSS,Metal1,49.2060,189.4600,0.000009
FILLER_46_53,VSS,Metal1,31.6800,189.0000,0.000002
FILLER_46_49,VSS,Metal1,30.2280,189.3760,0.000002
FILLER_46_44,VSS,Metal1,27.1200,189.0000,0.000002
FILLER_46_42,VSS,Metal1,26.4000,189.0000,0.000002
FILLER_46_35,VSS,Metal1,24.2460,189.4600,0.000002
FILLER_46_30,VSS,Metal1,20.4000,189.0000,0.000002
FILLER_46_26,VSS,Metal1,19.1880,189.3760,0.000002
FILLER_46_19,VSS,Metal1,16.5660,189.4600,0.000002
FILLER_46_7,VSS,Metal1,9.6000,189.0000,0.000002
FILLER_46_0,VSS,Metal1,7.4460,189.4600,0.000002
FILLER_45_1069,VSS,Metal1,519.1200,189.0000,0.000048
FILLER_45_1062,VSS,Metal1,517.2060,188.5390,0.000048
FILLER_45_1045,VSS,Metal1,508.3080,188.6230,0.000046
FILLER_45_1035,VSS,Metal1,503.0400,189.0000,0.000038
FILLER_45_1031,VSS,Metal1,501.5880,188.6230,0.000034
FILLER_45_1024,VSS,Metal1,498.9660,188.5390,0.000034
FILLER_45_1017,VSS,Metal1,495.6060,188.5390,0.000034
FILLER_45_997,VSS,Metal1,486.0060,188.5390,0.000022
FILLER_45_990,VSS,Metal1,482.6460,188.5390,0.000019
FILLER_45_983,VSS,Metal1,479.2860,188.5390,0.000016
FILLER_45_976,VSS,Metal1,475.9260,188.5390,0.000016
FILLER_45_967,VSS,Metal1,470.1600,189.0000,0.000129
FILLER_45_963,VSS,Metal1,468.9480,188.6230,0.000130
FILLER_45_954,VSS,Metal1,464.6280,188.6230,0.000146
FILLER_45_929,VSS,Metal1,452.6280,188.6230,0.000246
FILLER_45_922,VSS,Metal1,450.0060,188.5390,0.000276
FILLER_45_895,VSS,Metal1,435.6000,189.0000,0.000294
FILLER_45_880,VSS,Metal1,428.6400,189.0000,0.000258
FILLER_45_866,VSS,Metal1,421.6800,189.0000,0.000156
FILLER_45_857,VSS,Metal1,417.3600,189.0000,0.000141
FILLER_45_853,VSS,Metal1,416.1480,188.6230,0.000032
FILLER_45_846,VSS,Metal1,413.5260,188.5390,0.000027
FILLER_45_839,VSS,Metal1,410.1660,188.5390,0.000013
FILLER_45_832,VSS,Metal1,406.8060,188.5390,0.000013
FILLER_45_825,VSS,Metal1,403.4460,188.5390,0.000013
FILLER_45_818,VSS,Metal1,400.0860,188.5390,0.000013
FILLER_45_811,VSS,Metal1,396.7260,188.5390,0.000013
FILLER_45_800,VSS,Metal1,391.4460,188.5390,0.000013
FILLER_45_793,VSS,Metal1,388.0860,188.5390,0.000028
FILLER_45_786,VSS,Metal1,384.7260,188.5390,0.000028
FILLER_45_779,VSS,Metal1,381.3660,188.5390,0.000028
FILLER_45_751,VSS,Metal1,366.7200,189.0000,0.000031
FILLER_45_747,VSS,Metal1,365.2680,188.6230,0.000031
FILLER_45_740,VSS,Metal1,362.6460,188.5390,0.000031
FILLER_45_733,VSS,Metal1,359.2860,188.5390,0.000031
FILLER_45_727,VSS,Metal1,354.9600,189.0000,0.000024
FILLER_45_723,VSS,Metal1,353.7480,188.6230,0.000023
FILLER_45_716,VSS,Metal1,351.1260,188.5390,0.000019
FILLER_45_709,VSS,Metal1,347.7660,188.5390,0.000017
FILLER_45_700,VSS,Metal1,342.0000,189.0000,0.000011
FILLER_45_698,VSS,Metal1,341.2800,189.0000,0.000011
FILLER_45_691,VSS,Metal1,339.1260,188.5390,0.000010
FILLER_45_684,VSS,Metal1,335.7660,188.5390,0.000009
FILLER_45_677,VSS,Metal1,332.4060,188.5390,0.000009
FILLER_45_670,VSS,Metal1,329.0460,188.5390,0.000002
FILLER_45_663,VSS,Metal1,325.6860,188.5390,0.000002
FILLER_45_656,VSS,Metal1,322.3260,188.5390,0.000002
FILLER_45_649,VSS,Metal1,318.9660,188.5390,0.000002
FILLER_45_642,VSS,Metal1,315.6060,188.5390,0.000002
FILLER_45_637,VSS,Metal1,311.7600,189.0000,0.000007
FILLER_45_608,VSS,Metal1,298.0800,189.0000,0.000007
FILLER_45_597,VSS,Metal1,292.5600,189.0000,0.000007
FILLER_45_590,VSS,Metal1,290.6460,188.5390,0.000007
FILLER_45_583,VSS,Metal1,287.2860,188.5390,0.000007
FILLER_45_576,VSS,Metal1,283.9260,188.5390,0.000006
FILLER_45_569,VSS,Metal1,280.5660,188.5390,0.000006
FILLER_45_524,VSS,Metal1,258.2280,188.6230,0.000003
FILLER_45_517,VSS,Metal1,255.6060,188.5390,0.000001
FILLER_45_509,VSS,Metal1,250.3200,189.0000,0.000001
FILLER_45_507,VSS,Metal1,249.6000,189.0000,0.000001
FILLER_45_498,VSS,Metal1,245.0400,189.0000,0.000001
FILLER_45_496,VSS,Metal1,244.3200,189.0000,0.000001
FILLER_45_468,VSS,Metal1,232.0860,188.5390,0.000002
FILLER_45_461,VSS,Metal1,228.7260,188.5390,0.000003
FILLER_45_454,VSS,Metal1,225.3660,188.5390,0.000003
FILLER_45_422,VSS,Metal1,210.0060,188.5390,0.000003
FILLER_45_415,VSS,Metal1,206.6460,188.5390,0.000003
FILLER_45_408,VSS,Metal1,203.2860,188.5390,0.000003
FILLER_45_401,VSS,Metal1,199.9260,188.5390,0.000003
FILLER_45_376,VSS,Metal1,186.7200,189.0000,0.000000
FILLER_45_341,VSS,Metal1,169.6800,189.0000,0.000000
FILLER_45_339,VSS,Metal1,168.9600,189.0000,0.000000
FILLER_45_317,VSS,Metal1,158.1600,189.0000,0.000001
FILLER_45_315,VSS,Metal1,157.4400,189.0000,0.000001
FILLER_45_308,VSS,Metal1,155.2860,188.5390,0.000001
FILLER_45_301,VSS,Metal1,151.9260,188.5390,0.000001
FILLER_45_287,VSS,Metal1,144.0000,189.0000,0.000001
FILLER_45_283,VSS,Metal1,142.5480,188.6230,0.000001
FILLER_45_276,VSS,Metal1,139.9260,188.5390,0.000001
FILLER_45_269,VSS,Metal1,136.5660,188.5390,0.000001
FILLER_45_262,VSS,Metal1,132.0000,189.0000,0.000001
FILLER_45_251,VSS,Metal1,126.4800,189.0000,0.000001
FILLER_45_247,VSS,Metal1,125.2680,188.6230,0.000001
FILLER_45_240,VSS,Metal1,122.6460,188.5390,0.000001
FILLER_45_234,VSS,Metal1,118.3200,189.0000,0.000001
FILLER_45_230,VSS,Metal1,117.1080,188.6230,0.000001
FILLER_45_187,VSS,Metal1,95.7600,189.0000,0.000001
FILLER_45_180,VSS,Metal1,93.8460,188.5390,0.000001
FILLER_45_175,VSS,Metal1,90.0000,189.0000,0.000003
FILLER_45_170,VSS,Metal1,87.6000,189.0000,0.000005
FILLER_45_168,VSS,Metal1,86.8800,189.0000,0.000005
FILLER_45_158,VSS,Metal1,83.2860,188.5390,0.000006
FILLER_45_143,VSS,Metal1,74.6400,189.0000,0.000010
FILLER_45_129,VSS,Metal1,68.1600,189.0000,0.000011
FILLER_45_122,VSS,Metal1,66.0060,188.5390,0.000011
FILLER_45_88,VSS,Metal1,49.6860,188.5390,0.000009
FILLER_45_81,VSS,Metal1,46.3260,188.5390,0.000008
FILLER_45_75,VSS,Metal1,42.0000,189.0000,0.000006
FILLER_45_58,VSS,Metal1,35.2860,188.5390,0.000006
FILLER_45_53,VSS,Metal1,31.4400,189.0000,0.000002
FILLER_45_14,VSS,Metal1,14.1660,188.5390,0.000002
FILLER_45_7,VSS,Metal1,10.8060,188.5390,0.000002
FILLER_45_0,VSS,Metal1,7.4460,188.5390,0.000002
FILLER_44_1066,VSS,Metal1,518.3880,181.8160,0.000615
FILLER_44_1059,VSS,Metal1,515.7660,181.9000,0.000615
FILLER_44_1053,VSS,Metal1,511.4400,181.4400,0.000613
FILLER_44_1051,VSS,Metal1,510.7200,181.4400,0.000613
FILLER_44_1045,VSS,Metal1,507.6000,181.4400,0.000613
FILLER_44_1031,VSS,Metal1,500.8800,181.4400,0.000582
FILLER_44_1029,VSS,Metal1,500.1600,181.4400,0.000580
FILLER_44_1022,VSS,Metal1,498.0060,181.9000,0.000575
FILLER_44_1009,VSS,Metal1,490.3200,181.4400,0.000295
FILLER_44_1002,VSS,Metal1,488.4060,181.9000,0.000294
FILLER_44_995,VSS,Metal1,485.0460,181.9000,0.000144
FILLER_44_989,VSS,Metal1,480.7200,181.4400,0.000030
FILLER_44_985,VSS,Metal1,479.5080,181.8160,0.000027
FILLER_44_964,VSS,Metal1,469.4280,181.8160,0.000113
FILLER_44_954,VSS,Metal1,464.1600,181.4400,0.000132
FILLER_44_950,VSS,Metal1,462.7080,181.8160,0.000132
FILLER_44_940,VSS,Metal1,457.2000,181.4400,0.000211
FILLER_44_933,VSS,Metal1,455.2860,181.9000,0.000212
FILLER_44_926,VSS,Metal1,451.9260,181.9000,0.000234
FILLER_44_910,VSS,Metal1,442.8000,181.4400,0.000316
FILLER_44_903,VSS,Metal1,440.8860,181.9000,0.000316
FILLER_44_896,VSS,Metal1,437.5260,181.9000,0.000316
FILLER_44_889,VSS,Metal1,434.1660,181.9000,0.000317
FILLER_44_863,VSS,Metal1,420.4800,181.4400,0.000192
FILLER_44_859,VSS,Metal1,419.0280,181.8160,0.000192
FILLER_44_850,VSS,Metal1,414.7080,181.8160,0.000167
FILLER_44_843,VSS,Metal1,412.0860,181.9000,0.000069
FILLER_44_824,VSS,Metal1,401.5200,181.4400,0.000022
FILLER_44_822,VSS,Metal1,400.8000,181.4400,0.000022
FILLER_44_817,VSS,Metal1,398.4000,181.4400,0.000026
FILLER_44_813,VSS,Metal1,396.9480,181.8160,0.000026
FILLER_44_806,VSS,Metal1,394.3260,181.9000,0.000085
FILLER_44_785,VSS,Metal1,382.8000,181.4400,0.000095
FILLER_44_781,VSS,Metal1,381.5880,181.8160,0.000098
