Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_44_193,VDD,Metal1,100.0890,184.6210,1.199997
FILLER_44_133,VDD,Metal1,69.8400,185.2200,1.199996
FILLER_44_120,VDD,Metal1,64.3310,184.6230,1.199995
FILLER_44_114,VDD,Metal1,60.9600,185.2200,1.199995
FILLER_44_110,VDD,Metal1,59.5310,184.6230,1.199995
FILLER_44_104,VDD,Metal1,55.9200,185.2200,1.199995
FILLER_44_95,VDD,Metal1,51.6000,185.2200,1.199995
FILLER_44_88,VDD,Metal1,49.6890,184.6210,1.199996
FILLER_44_83,VDD,Metal1,45.8400,185.2200,1.199996
FILLER_44_81,VDD,Metal1,45.1200,185.2200,1.199996
FILLER_44_74,VDD,Metal1,42.9690,184.6210,1.199996
FILLER_44_67,VDD,Metal1,39.6090,184.6210,1.199996
FILLER_44_33,VDD,Metal1,22.0800,185.2200,1.199998
FILLER_44_29,VDD,Metal1,20.6510,184.6230,1.199998
FILLER_44_25,VDD,Metal1,18.0000,185.2200,1.199998
FILLER_44_21,VDD,Metal1,16.8110,184.6230,1.199998
FILLER_44_0,VDD,Metal1,7.4490,184.6210,1.199998
FILLER_43_1069,VDD,Metal1,519.1200,177.6600,1.198963
FILLER_43_1065,VDD,Metal1,517.9310,178.2560,1.198963
FILLER_43_1058,VDD,Metal1,515.2890,178.2580,1.198963
FILLER_43_1033,VDD,Metal1,502.0800,177.6600,1.199187
FILLER_43_1010,VDD,Metal1,491.0400,177.6600,1.199446
FILLER_43_1003,VDD,Metal1,488.8890,178.2580,1.199448
FILLER_43_990,VDD,Metal1,481.2000,177.6600,1.199493
FILLER_43_988,VDD,Metal1,480.4800,177.6600,1.199497
FILLER_43_976,VDD,Metal1,475.2110,178.2560,1.199950
FILLER_43_969,VDD,Metal1,472.5690,178.2580,1.199950
FILLER_43_957,VDD,Metal1,466.8090,178.2580,1.199924
FILLER_43_950,VDD,Metal1,463.4490,178.2580,1.199919
FILLER_43_936,VDD,Metal1,455.2800,177.6600,1.199731
FILLER_43_932,VDD,Metal1,454.0910,178.2560,1.199730
FILLER_43_925,VDD,Metal1,451.4490,178.2580,1.199721
FILLER_43_917,VDD,Metal1,446.8910,178.2560,1.199689
FILLER_43_910,VDD,Metal1,444.2490,178.2580,1.199683
FILLER_43_903,VDD,Metal1,440.8890,178.2580,1.199677
FILLER_43_896,VDD,Metal1,437.5290,178.2580,1.199674
FILLER_43_889,VDD,Metal1,432.9600,177.6600,1.199673
FILLER_43_882,VDD,Metal1,430.8090,178.2580,1.199673
FILLER_43_875,VDD,Metal1,427.4490,178.2580,1.199692
FILLER_43_868,VDD,Metal1,424.0890,178.2580,1.199697
FILLER_43_861,VDD,Metal1,420.7290,178.2580,1.199869
FILLER_43_854,VDD,Metal1,417.3690,178.2580,1.199892
FILLER_43_837,VDD,Metal1,407.7600,177.6600,1.199912
FILLER_43_835,VDD,Metal1,407.0400,177.6600,1.199912
FILLER_43_820,VDD,Metal1,401.0490,178.2580,1.199953
FILLER_43_813,VDD,Metal1,397.6890,178.2580,1.199971
FILLER_43_800,VDD,Metal1,390.0000,177.6600,1.199929
FILLER_43_798,VDD,Metal1,389.2800,177.6600,1.199929
FILLER_43_793,VDD,Metal1,386.6400,177.6600,1.199929
FILLER_43_791,VDD,Metal1,385.9200,177.6600,1.199929
FILLER_43_784,VDD,Metal1,383.7690,178.2580,1.199932
FILLER_43_764,VDD,Metal1,373.4510,178.2560,1.199935
FILLER_43_740,VDD,Metal1,361.9310,178.2560,1.199949
FILLER_43_707,VDD,Metal1,345.6000,177.6600,1.199976
FILLER_43_702,VDD,Metal1,342.9600,177.6600,1.199976
FILLER_43_682,VDD,Metal1,334.8090,178.2580,1.199989
FILLER_43_559,VDD,Metal1,275.0510,178.2560,1.199988
FILLER_43_552,VDD,Metal1,272.4090,178.2580,1.199988
FILLER_43_545,VDD,Metal1,269.0490,178.2580,1.199989
FILLER_43_540,VDD,Metal1,265.2000,177.6600,1.199990
FILLER_43_533,VDD,Metal1,263.2890,178.2580,1.199990
FILLER_43_526,VDD,Metal1,258.7200,177.6600,1.199990
FILLER_43_519,VDD,Metal1,256.5690,178.2580,1.199991
FILLER_43_512,VDD,Metal1,253.2090,178.2580,1.199998
FILLER_43_503,VDD,Metal1,247.4400,177.6600,1.199998
FILLER_43_499,VDD,Metal1,246.2510,178.2560,1.199999
FILLER_43_491,VDD,Metal1,242.4110,178.2560,1.199999
FILLER_43_443,VDD,Metal1,220.0890,178.2580,1.199997
FILLER_43_436,VDD,Metal1,216.7290,178.2580,1.199997
FILLER_43_410,VDD,Metal1,203.0400,177.6600,1.199997
FILLER_43_382,VDD,Metal1,189.6000,177.6600,1.199997
FILLER_43_375,VDD,Metal1,187.4490,178.2580,1.199997
FILLER_43_368,VDD,Metal1,182.8800,177.6600,1.199997
FILLER_43_364,VDD,Metal1,181.4510,178.2560,1.199997
FILLER_43_357,VDD,Metal1,178.8090,178.2580,1.199997
FILLER_43_343,VDD,Metal1,170.6400,177.6600,1.200000
FILLER_43_341,VDD,Metal1,169.9200,177.6600,1.199999
FILLER_43_334,VDD,Metal1,167.7690,178.2580,1.199999
FILLER_43_327,VDD,Metal1,164.4090,178.2580,1.199999
FILLER_43_320,VDD,Metal1,161.0490,178.2580,1.199999
FILLER_43_313,VDD,Metal1,157.6890,178.2580,1.199999
FILLER_43_308,VDD,Metal1,153.8400,177.6600,1.199999
FILLER_43_306,VDD,Metal1,153.1200,177.6600,1.199999
FILLER_43_299,VDD,Metal1,149.7600,177.6600,1.199998
FILLER_43_295,VDD,Metal1,148.3310,178.2560,1.199998
FILLER_43_288,VDD,Metal1,145.6890,178.2580,1.199998
FILLER_43_276,VDD,Metal1,138.7200,177.6600,1.199998
FILLER_43_253,VDD,Metal1,127.6800,177.6600,1.199998
FILLER_43_246,VDD,Metal1,125.5290,178.2580,1.199998
FILLER_43_239,VDD,Metal1,122.1690,178.2580,1.199998
FILLER_43_232,VDD,Metal1,118.8090,178.2580,1.199998
FILLER_43_216,VDD,Metal1,109.9200,177.6600,1.199998
FILLER_43_212,VDD,Metal1,108.4910,178.2560,1.199998
FILLER_43_205,VDD,Metal1,105.8490,178.2580,1.199998
FILLER_43_200,VDD,Metal1,102.0000,177.6600,1.199998
FILLER_43_193,VDD,Metal1,100.0890,178.2580,1.199998
FILLER_43_186,VDD,Metal1,96.7290,178.2580,1.199999
FILLER_43_179,VDD,Metal1,93.3690,178.2580,1.199999
FILLER_43_172,VDD,Metal1,88.8000,177.6600,1.199998
FILLER_43_165,VDD,Metal1,85.4400,177.6600,1.199992
FILLER_43_161,VDD,Metal1,84.0110,178.2560,1.199992
FILLER_43_154,VDD,Metal1,81.3690,178.2580,1.199992
FILLER_43_67,VDD,Metal1,38.4000,177.6600,1.199991
FILLER_43_63,VDD,Metal1,36.9710,178.2560,1.199991
FILLER_43_56,VDD,Metal1,34.3290,178.2580,1.199991
FILLER_43_45,VDD,Metal1,27.8400,177.6600,1.199995
FILLER_43_38,VDD,Metal1,24.4800,177.6600,1.199996
FILLER_43_34,VDD,Metal1,22.3200,177.6600,1.199998
FILLER_43_32,VDD,Metal1,21.6000,177.6600,1.199998
FILLER_43_0,VDD,Metal1,6.0000,177.6600,1.199998
FILLER_42_1069,VDD,Metal1,519.1200,177.6600,1.198963
FILLER_42_1065,VDD,Metal1,517.9310,177.0630,1.198963
FILLER_42_1044,VDD,Metal1,507.1200,177.6600,1.198968
FILLER_42_1033,VDD,Metal1,501.8400,177.6600,1.199187
FILLER_42_1029,VDD,Metal1,500.6510,177.0630,1.199258
FILLER_42_1022,VDD,Metal1,498.0090,177.0610,1.199291
FILLER_42_1015,VDD,Metal1,494.6490,177.0610,1.199438
FILLER_42_1008,VDD,Metal1,490.0800,177.6600,1.199448
FILLER_42_993,VDD,Metal1,482.8800,177.6600,1.199484
FILLER_42_986,VDD,Metal1,480.7290,177.0610,1.199497
FILLER_42_979,VDD,Metal1,477.3690,177.0610,1.199948
FILLER_42_972,VDD,Metal1,474.0090,177.0610,1.199950
FILLER_42_962,VDD,Metal1,468.0000,177.6600,1.199924
FILLER_42_953,VDD,Metal1,463.4400,177.6600,1.199919
FILLER_42_933,VDD,Metal1,455.2890,177.0610,1.199731
FILLER_42_910,VDD,Metal1,443.0400,177.6600,1.199683
FILLER_42_900,VDD,Metal1,438.2400,177.6600,1.199674
FILLER_42_883,VDD,Metal1,429.8400,177.6600,1.199673
FILLER_42_868,VDD,Metal1,422.8800,177.6600,1.199697
FILLER_42_864,VDD,Metal1,421.4510,177.0630,1.199869
FILLER_42_857,VDD,Metal1,418.8090,177.0610,1.199892
FILLER_42_832,VDD,Metal1,406.0910,177.0630,1.199945
FILLER_42_825,VDD,Metal1,403.4490,177.0610,1.199946
FILLER_42_818,VDD,Metal1,400.0890,177.0610,1.199964
FILLER_42_811,VDD,Metal1,396.7290,177.0610,1.199970
FILLER_42_804,VDD,Metal1,393.3690,177.0610,1.199928
FILLER_42_790,VDD,Metal1,385.2000,177.6600,1.199932
FILLER_42_788,VDD,Metal1,384.4800,177.6600,1.199932
FILLER_42_781,VDD,Metal1,382.3290,177.0610,1.199932
FILLER_42_774,VDD,Metal1,378.9690,177.0610,1.199933
FILLER_42_764,VDD,Metal1,372.7200,177.6600,1.199935
FILLER_42_760,VDD,Metal1,371.5310,177.0630,1.199942
FILLER_42_754,VDD,Metal1,367.9200,177.6600,1.199944
FILLER_42_744,VDD,Metal1,363.3600,177.6600,1.199945
FILLER_42_740,VDD,Metal1,361.9310,177.0630,1.199949
FILLER_42_733,VDD,Metal1,359.2890,177.0610,1.199953
FILLER_42_728,VDD,Metal1,355.6800,177.6600,1.199964
FILLER_42_718,VDD,Metal1,350.6400,177.6600,1.199975
FILLER_42_687,VDD,Metal1,335.7600,177.6600,1.199989
FILLER_42_685,VDD,Metal1,335.0400,177.6600,1.199989
FILLER_42_648,VDD,Metal1,317.0400,177.6600,1.199988
FILLER_42_646,VDD,Metal1,316.3200,177.6600,1.199988
FILLER_42_639,VDD,Metal1,314.1690,177.0610,1.199987
FILLER_42_632,VDD,Metal1,310.8090,177.0610,1.199987
FILLER_42_623,VDD,Metal1,305.0400,177.6600,1.199986
FILLER_42_621,VDD,Metal1,304.3200,177.6600,1.199986
FILLER_42_614,VDD,Metal1,302.1690,177.0610,1.199986
FILLER_42_608,VDD,Metal1,298.0800,177.6600,1.199986
FILLER_42_604,VDD,Metal1,296.6510,177.0630,1.199986
FILLER_42_593,VDD,Metal1,290.6400,177.6600,1.199986
FILLER_42_581,VDD,Metal1,285.1200,177.6600,1.199986
FILLER_42_561,VDD,Metal1,275.2800,177.6600,1.199988
FILLER_42_554,VDD,Metal1,273.3690,177.0610,1.199988
FILLER_42_547,VDD,Metal1,270.0090,177.0610,1.199989
FILLER_42_534,VDD,Metal1,262.5600,177.6600,1.199990
FILLER_42_527,VDD,Metal1,259.2000,177.6600,1.199990
FILLER_42_523,VDD,Metal1,257.7710,177.0630,1.199991
FILLER_42_512,VDD,Metal1,251.7600,177.6600,1.199998
FILLER_42_510,VDD,Metal1,251.0400,177.6600,1.199998
FILLER_42_503,VDD,Metal1,248.8890,177.0610,1.199998
FILLER_42_486,VDD,Metal1,240.7290,177.0610,1.199999
FILLER_42_479,VDD,Metal1,237.3690,177.0610,1.199999
FILLER_42_472,VDD,Metal1,234.0090,177.0610,1.199998
FILLER_42_461,VDD,Metal1,227.2800,177.6600,1.199997
FILLER_42_459,VDD,Metal1,226.5600,177.6600,1.199997
FILLER_42_452,VDD,Metal1,224.4090,177.0610,1.199997
FILLER_42_445,VDD,Metal1,221.0490,177.0610,1.199997
FILLER_42_438,VDD,Metal1,217.6890,177.0610,1.199997
FILLER_42_431,VDD,Metal1,214.3290,177.0610,1.199997
FILLER_42_417,VDD,Metal1,206.8910,177.0630,1.199997
FILLER_42_410,VDD,Metal1,204.2490,177.0610,1.199997
FILLER_42_405,VDD,Metal1,200.6400,177.6600,1.199997
FILLER_42_398,VDD,Metal1,198.4890,177.0610,1.199997
FILLER_42_393,VDD,Metal1,194.6400,177.6600,1.199997
FILLER_42_391,VDD,Metal1,193.9200,177.6600,1.199997
FILLER_42_372,VDD,Metal1,185.2910,177.0630,1.199997
FILLER_42_365,VDD,Metal1,182.6490,177.0610,1.199997
FILLER_42_358,VDD,Metal1,179.2890,177.0610,1.199997
FILLER_42_342,VDD,Metal1,171.6090,177.0610,1.200000
FILLER_42_335,VDD,Metal1,168.2490,177.0610,1.199999
FILLER_42_328,VDD,Metal1,164.8890,177.0610,1.199999
FILLER_42_321,VDD,Metal1,161.5290,177.0610,1.199999
FILLER_42_244,VDD,Metal1,123.1200,177.6600,1.199998
FILLER_42_242,VDD,Metal1,122.4000,177.6600,1.199998
FILLER_42_235,VDD,Metal1,120.2490,177.0610,1.199998
FILLER_42_228,VDD,Metal1,116.8890,177.0610,1.199998
FILLER_42_186,VDD,Metal1,95.2800,177.6600,1.199999
FILLER_42_179,VDD,Metal1,93.3690,177.0610,1.199999
FILLER_42_172,VDD,Metal1,90.0090,177.0610,1.199998
FILLER_42_157,VDD,Metal1,82.8090,177.0610,1.199992
FILLER_42_150,VDD,Metal1,79.4490,177.0610,1.199991
FILLER_42_143,VDD,Metal1,76.0890,177.0610,1.199991
FILLER_42_136,VDD,Metal1,71.5200,177.6600,1.199991
FILLER_42_131,VDD,Metal1,68.8800,177.6600,1.199991
FILLER_42_129,VDD,Metal1,68.1600,177.6600,1.199991
FILLER_42_125,VDD,Metal1,66.0000,177.6600,1.199991
FILLER_42_114,VDD,Metal1,60.7200,177.6600,1.199991
FILLER_42_110,VDD,Metal1,59.5310,177.0630,1.199991
FILLER_42_105,VDD,Metal1,56.4000,177.6600,1.199991
FILLER_42_103,VDD,Metal1,55.6800,177.6600,1.199991
FILLER_42_92,VDD,Metal1,50.1600,177.6600,1.199991
FILLER_42_60,VDD,Metal1,35.0400,177.6600,1.199991
FILLER_42_55,VDD,Metal1,32.4000,177.6600,1.199993
FILLER_42_49,VDD,Metal1,29.7600,177.6600,1.199995
FILLER_42_42,VDD,Metal1,27.6090,177.0610,1.199995
FILLER_42_35,VDD,Metal1,24.2490,177.0610,1.199996
FILLER_42_7,VDD,Metal1,9.3600,177.6600,1.199998
FILLER_42_0,VDD,Metal1,7.4490,177.0610,1.199998
FILLER_41_1062,VDD,Metal1,516.4910,170.6960,1.198867
FILLER_41_1045,VDD,Metal1,507.6000,170.1000,1.198913
FILLER_41_1043,VDD,Metal1,506.8800,170.1000,1.198913
FILLER_41_1036,VDD,Metal1,504.7290,170.6980,1.198917
FILLER_41_1029,VDD,Metal1,501.3690,170.6980,1.198920
FILLER_41_1018,VDD,Metal1,496.0890,170.6980,1.198921
FILLER_41_997,VDD,Metal1,484.5600,170.1000,1.199234
FILLER_41_990,VDD,Metal1,482.6490,170.6980,1.199234
FILLER_41_983,VDD,Metal1,479.2890,170.6980,1.199247
FILLER_41_961,VDD,Metal1,467.2800,170.1000,1.199799
FILLER_41_959,VDD,Metal1,466.5600,170.1000,1.199799
FILLER_41_954,VDD,Metal1,463.9200,170.1000,1.199763
FILLER_41_947,VDD,Metal1,462.0090,170.6980,1.199761
FILLER_41_941,VDD,Metal1,457.6800,170.1000,1.198809
FILLER_41_937,VDD,Metal1,456.4910,170.6960,1.198809
FILLER_41_914,VDD,Metal1,444.9600,170.1000,1.198665
FILLER_41_907,VDD,Metal1,442.8090,170.6980,1.198664
FILLER_41_899,VDD,Metal1,438.2510,170.6960,1.198621
FILLER_41_892,VDD,Metal1,434.4000,170.1000,1.198612
FILLER_41_888,VDD,Metal1,432.9710,170.6960,1.198597
FILLER_41_881,VDD,Metal1,430.3290,170.6980,1.198597
FILLER_41_862,VDD,Metal1,419.7600,170.1000,1.198846
FILLER_41_858,VDD,Metal1,418.5710,170.6960,1.198846
FILLER_41_851,VDD,Metal1,415.9290,170.6980,1.198870
FILLER_41_834,VDD,Metal1,407.0510,170.6960,1.198910
FILLER_41_827,VDD,Metal1,404.4090,170.6980,1.198933
FILLER_41_801,VDD,Metal1,390.7200,170.1000,1.199919
FILLER_41_795,VDD,Metal1,387.6000,170.1000,1.199903
FILLER_41_782,VDD,Metal1,381.6000,170.1000,1.199901
FILLER_41_778,VDD,Metal1,380.1710,170.6960,1.199901
FILLER_41_763,VDD,Metal1,373.6890,170.6980,1.199900
FILLER_41_714,VDD,Metal1,348.7200,170.1000,1.199971
FILLER_41_707,VDD,Metal1,346.8090,170.6980,1.199971
FILLER_41_703,VDD,Metal1,343.4400,170.1000,1.199972
FILLER_41_701,VDD,Metal1,342.7200,170.1000,1.199972
FILLER_41_694,VDD,Metal1,340.5690,170.6980,1.199979
FILLER_41_661,VDD,Metal1,323.2800,170.1000,1.199985
FILLER_41_653,VDD,Metal1,320.1710,170.6960,1.199995
FILLER_41_646,VDD,Metal1,317.5290,170.6980,1.199995
FILLER_41_602,VDD,Metal1,296.4090,170.6980,1.199995
FILLER_41_595,VDD,Metal1,293.0490,170.6980,1.199995
FILLER_41_588,VDD,Metal1,289.6890,170.6980,1.199995
FILLER_41_577,VDD,Metal1,282.9600,170.1000,1.199995
FILLER_41_570,VDD,Metal1,281.0490,170.6980,1.199995
FILLER_41_563,VDD,Metal1,277.6890,170.6980,1.199996
FILLER_41_556,VDD,Metal1,274.3290,170.6980,1.199997
FILLER_41_530,VDD,Metal1,260.6400,170.1000,1.199998
FILLER_41_523,VDD,Metal1,257.2800,170.1000,1.199999
FILLER_41_518,VDD,Metal1,254.6400,170.1000,1.199999
FILLER_41_511,VDD,Metal1,252.7290,170.6980,1.199999
FILLER_41_504,VDD,Metal1,249.3690,170.6980,1.199999
FILLER_41_497,VDD,Metal1,246.0090,170.6980,1.199999
FILLER_41_473,VDD,Metal1,233.7710,170.6960,1.199999
FILLER_41_459,VDD,Metal1,227.0510,170.6960,1.199998
FILLER_41_452,VDD,Metal1,224.4090,170.6980,1.199998
FILLER_41_445,VDD,Metal1,221.0490,170.6980,1.199998
FILLER_41_436,VDD,Metal1,215.2800,170.1000,1.199997
FILLER_41_434,VDD,Metal1,214.5600,170.1000,1.199997
FILLER_41_426,VDD,Metal1,211.2110,170.6960,1.199997
FILLER_41_419,VDD,Metal1,208.5690,170.6980,1.199997
FILLER_41_412,VDD,Metal1,205.2090,170.6980,1.199997
FILLER_41_400,VDD,Metal1,199.4490,170.6980,1.199997
FILLER_41_377,VDD,Metal1,187.2000,170.1000,1.199998
FILLER_41_373,VDD,Metal1,185.7710,170.6960,1.199998
FILLER_41_345,VDD,Metal1,171.6000,170.1000,1.199999
FILLER_41_333,VDD,Metal1,166.0800,170.1000,1.199999
FILLER_41_329,VDD,Metal1,164.6510,170.6960,1.199999
FILLER_41_322,VDD,Metal1,162.0090,170.6980,1.199999
FILLER_41_315,VDD,Metal1,157.2000,170.1000,1.199998
FILLER_41_308,VDD,Metal1,154.0800,170.1000,1.199998
FILLER_41_296,VDD,Metal1,148.3200,170.1000,1.199998
FILLER_41_292,VDD,Metal1,146.8910,170.6960,1.199998
FILLER_41_282,VDD,Metal1,141.3600,170.1000,1.199998
FILLER_41_259,VDD,Metal1,130.5600,170.1000,1.199997
FILLER_41_255,VDD,Metal1,129.1310,170.6960,1.199997
FILLER_41_248,VDD,Metal1,126.4890,170.6980,1.199997
FILLER_41_239,VDD,Metal1,120.7200,170.1000,1.199997
FILLER_41_237,VDD,Metal1,120.0000,170.1000,1.199997
FILLER_41_231,VDD,Metal1,116.8800,170.1000,1.199997
FILLER_41_229,VDD,Metal1,116.1600,170.1000,1.199998
FILLER_41_223,VDD,Metal1,113.0400,170.1000,1.199998
FILLER_41_219,VDD,Metal1,111.1200,170.1000,1.199998
FILLER_41_212,VDD,Metal1,109.2090,170.6980,1.199998
FILLER_41_205,VDD,Metal1,105.8490,170.6980,1.199998
FILLER_41_189,VDD,Metal1,96.9600,170.1000,1.199998
FILLER_41_122,VDD,Metal1,64.5600,170.1000,1.199993
FILLER_41_118,VDD,Metal1,63.3710,170.6960,1.199993
FILLER_41_111,VDD,Metal1,60.7290,170.6980,1.199993
FILLER_41_104,VDD,Metal1,57.3690,170.6980,1.199992
FILLER_41_97,VDD,Metal1,54.0090,170.6980,1.199992
FILLER_41_86,VDD,Metal1,47.5200,170.1000,1.199992
FILLER_41_82,VDD,Metal1,46.0910,170.6960,1.199992
FILLER_41_39,VDD,Metal1,26.1690,170.6980,1.199999
FILLER_41_32,VDD,Metal1,22.8090,170.6980,1.199999
FILLER_41_25,VDD,Metal1,19.4490,170.6980,1.199999
FILLER_41_20,VDD,Metal1,15.6000,170.1000,1.199999
FILLER_41_9,VDD,Metal1,10.3200,170.1000,1.199999
FILLER_41_7,VDD,Metal1,9.6000,170.1000,1.199999
FILLER_41_0,VDD,Metal1,7.4490,170.6980,1.199999
FILLER_40_1068,VDD,Metal1,518.8800,170.1000,1.198858
FILLER_40_1061,VDD,Metal1,516.7290,169.5010,1.198867
FILLER_40_1054,VDD,Metal1,513.3690,169.5010,1.198868
FILLER_40_1044,VDD,Metal1,507.1200,170.1000,1.198913
FILLER_40_1040,VDD,Metal1,505.9310,169.5030,1.198917
FILLER_40_1035,VDD,Metal1,502.8000,170.1000,1.198920
FILLER_40_1033,VDD,Metal1,502.0800,170.1000,1.198920
FILLER_40_1004,VDD,Metal1,487.9200,170.1000,1.199205
FILLER_40_1002,VDD,Metal1,487.2000,170.1000,1.199205
FILLER_40_995,VDD,Metal1,485.0490,169.5010,1.199230
FILLER_40_980,VDD,Metal1,476.6400,170.1000,1.199747
FILLER_40_974,VDD,Metal1,473.5200,170.1000,1.199788
FILLER_40_970,VDD,Metal1,472.3310,169.5030,1.199920
FILLER_40_959,VDD,Metal1,467.7690,169.5010,1.199799
FILLER_40_952,VDD,Metal1,464.4090,169.5010,1.199770
FILLER_40_938,VDD,Metal1,456.2400,170.1000,1.198809
FILLER_40_931,VDD,Metal1,454.3290,169.5010,1.198809
FILLER_40_924,VDD,Metal1,450.9690,169.5010,1.198726
FILLER_40_904,VDD,Metal1,440.1600,170.1000,1.198637
FILLER_40_900,VDD,Metal1,438.7310,169.5030,1.198621
FILLER_40_893,VDD,Metal1,436.0890,169.5010,1.198621
FILLER_40_879,VDD,Metal1,427.9200,170.1000,1.198600
FILLER_40_875,VDD,Metal1,426.7310,169.5030,1.198600
FILLER_40_868,VDD,Metal1,424.0890,169.5010,1.198618
FILLER_40_855,VDD,Metal1,416.4000,170.1000,1.198865
FILLER_40_853,VDD,Metal1,415.6800,170.1000,1.198870
FILLER_40_846,VDD,Metal1,413.5290,169.5010,1.198875
FILLER_40_840,VDD,Metal1,409.2000,170.1000,1.198910
FILLER_40_836,VDD,Metal1,408.0110,169.5030,1.198910
FILLER_40_829,VDD,Metal1,405.3690,169.5010,1.198914
FILLER_40_800,VDD,Metal1,390.0000,170.1000,1.199910
FILLER_40_798,VDD,Metal1,389.2800,170.1000,1.199909
FILLER_40_784,VDD,Metal1,382.3200,170.1000,1.199901
FILLER_40_777,VDD,Metal1,380.4090,169.5010,1.199901
FILLER_40_770,VDD,Metal1,377.0490,169.5010,1.199900
FILLER_40_763,VDD,Metal1,373.6890,169.5010,1.199900
FILLER_40_756,VDD,Metal1,370.3290,169.5010,1.199900
FILLER_40_742,VDD,Metal1,362.4000,170.1000,1.199905
FILLER_40_735,VDD,Metal1,360.2490,169.5010,1.199910
FILLER_40_726,VDD,Metal1,355.2110,169.5030,1.199956
FILLER_40_719,VDD,Metal1,352.5690,169.5010,1.199961
FILLER_40_712,VDD,Metal1,349.2090,169.5010,1.199970
FILLER_40_705,VDD,Metal1,345.8490,169.5010,1.199972
FILLER_40_698,VDD,Metal1,342.4890,169.5010,1.199972
FILLER_40_691,VDD,Metal1,339.1290,169.5010,1.199979
FILLER_40_684,VDD,Metal1,335.7690,169.5010,1.199979
FILLER_40_677,VDD,Metal1,332.4090,169.5010,1.199979
FILLER_40_654,VDD,Metal1,321.3690,169.5010,1.199995
FILLER_40_647,VDD,Metal1,318.0090,169.5010,1.199995
FILLER_40_600,VDD,Metal1,295.4490,169.5010,1.199995
FILLER_40_589,VDD,Metal1,288.7200,170.1000,1.199995
FILLER_40_587,VDD,Metal1,288.0000,170.1000,1.199995
FILLER_40_580,VDD,Metal1,285.8490,169.5010,1.199995
FILLER_40_573,VDD,Metal1,282.4890,169.5010,1.199995
FILLER_40_566,VDD,Metal1,279.1290,169.5010,1.199996
FILLER_40_559,VDD,Metal1,275.7690,169.5010,1.199997
FILLER_40_547,VDD,Metal1,268.8000,170.1000,1.199997
FILLER_40_529,VDD,Metal1,261.3690,169.5010,1.199998
FILLER_40_509,VDD,Metal1,251.0510,169.5030,1.199999
FILLER_40_487,VDD,Metal1,239.7600,170.1000,1.199999
FILLER_40_485,VDD,Metal1,239.0400,170.1000,1.199999
FILLER_40_456,VDD,Metal1,225.6110,169.5030,1.199998
FILLER_40_438,VDD,Metal1,216.2400,170.1000,1.199997
FILLER_40_418,VDD,Metal1,206.6400,170.1000,1.199997
FILLER_40_402,VDD,Metal1,198.9600,170.1000,1.199997
FILLER_40_400,VDD,Metal1,198.2400,170.1000,1.199997
FILLER_40_393,VDD,Metal1,194.8800,170.1000,1.199997
FILLER_40_389,VDD,Metal1,193.4510,169.5030,1.199997
FILLER_40_368,VDD,Metal1,182.6400,170.1000,1.199999
FILLER_40_364,VDD,Metal1,181.4510,169.5030,1.199999
FILLER_40_330,VDD,Metal1,165.1310,169.5030,1.199999
FILLER_40_323,VDD,Metal1,162.4890,169.5010,1.199999
FILLER_40_309,VDD,Metal1,154.5600,170.1000,1.199998
FILLER_40_305,VDD,Metal1,153.1310,169.5030,1.199998
FILLER_40_298,VDD,Metal1,150.4890,169.5010,1.199998
FILLER_40_291,VDD,Metal1,147.1290,169.5010,1.199998
FILLER_40_284,VDD,Metal1,143.7690,169.5010,1.199998
FILLER_40_273,VDD,Metal1,137.2800,170.1000,1.199997
FILLER_40_257,VDD,Metal1,130.8090,169.5010,1.199997
FILLER_40_250,VDD,Metal1,127.4490,169.5010,1.199997
FILLER_40_243,VDD,Metal1,124.0890,169.5010,1.199997
FILLER_40_206,VDD,Metal1,105.1200,170.1000,1.199998
FILLER_40_202,VDD,Metal1,103.6910,169.5030,1.199998
FILLER_40_171,VDD,Metal1,88.8110,169.5030,1.199998
FILLER_40_164,VDD,Metal1,84.9600,170.1000,1.199998
FILLER_40_157,VDD,Metal1,81.6000,170.1000,1.199996
FILLER_40_115,VDD,Metal1,61.9310,169.5030,1.199993
FILLER_40_80,VDD,Metal1,45.1310,169.5030,1.199992
FILLER_40_73,VDD,Metal1,42.4890,169.5010,1.199996
FILLER_40_64,VDD,Metal1,37.4510,169.5030,1.199999
FILLER_40_53,VDD,Metal1,31.4400,170.1000,1.199999
FILLER_40_49,VDD,Metal1,30.2510,169.5030,1.199999
FILLER_40_43,VDD,Metal1,26.8800,170.1000,1.199999
FILLER_40_14,VDD,Metal1,12.9600,170.1000,1.199999
FILLER_40_7,VDD,Metal1,10.8090,169.5010,1.199999
FILLER_40_0,VDD,Metal1,7.4490,169.5010,1.199999
FILLER_39_1069,VDD,Metal1,519.1200,162.5400,1.199620
FILLER_39_1062,VDD,Metal1,517.2090,163.1380,1.199620
FILLER_39_1034,VDD,Metal1,503.7690,163.1380,1.199658
FILLER_39_1021,VDD,Metal1,496.8110,163.1360,1.199658
FILLER_39_1014,VDD,Metal1,494.1690,163.1380,1.199740
FILLER_39_1007,VDD,Metal1,490.8090,163.1380,1.199745
FILLER_39_1000,VDD,Metal1,487.4490,163.1380,1.199751
FILLER_39_981,VDD,Metal1,477.1200,162.5400,1.199856
FILLER_39_977,VDD,Metal1,475.6910,163.1360,1.199856
